# nm	H2O	Na+	CCl4	DDC.C12	DDC.C11	DDC.C10	DDC.C9	DDC.C8	DDC.C7	DDC.C6	DDC.C5	DDC.C4	DDC.C3	DDC.C2	DDC.HG
-5.799999999999999600e-01	9.592808842886124676e-01	6.967268201314999465e-02	1.839773550624999811e-04	1.612732167125000221e-04	1.046115727499999833e-05	5.230578637499999163e-06	0.000000000000000000e+00	5.230578637499999163e-06	1.455814807999999798e-04	3.016241188750000239e-04	7.178836072499997396e-04	1.716469018824999700e-03	4.362213845362499821e-03	7.628210727137497635e-03	5.914843709112499459e-02
-5.600000000000000533e-01	9.656875223679999287e-01	7.253594291779999481e-02	0.000000000000000000e+00	2.615289318749999836e-05	5.230578637499999163e-06	1.046115727499999833e-05	5.230578637499999163e-06	7.279074039999998988e-05	2.236027998374999612e-04	1.926566885374999714e-04	1.377793488962499816e-03	2.173698415249999700e-03	4.534385579874998864e-03	8.335195816587499112e-03	6.658017527849999229e-02
-5.400000000000000355e-01	9.722910721120623379e-01	7.683083427477498117e-02	3.679547101249999621e-04	3.120852761500000341e-04	2.092231454999999665e-05	2.092231455000000004e-05	1.298897448874999916e-04	7.802131903749999497e-05	1.717343739875000052e-04	6.446555063249997768e-04	1.107990202437499809e-03	2.418223529637499383e-03	5.600093792687499406e-03	9.504203520574997302e-03	8.144626606037498606e-02
-5.200000000000000178e-01	9.744269301237498127e-01	7.897827995326249517e-02	1.839773550624999811e-04	3.744148592750000002e-04	1.046115727499999833e-05	1.046115727499999833e-05	1.569173591249999834e-05	9.371305494999999670e-05	2.288333784749999934e-04	7.069850894499998513e-04	1.674187029199999781e-03	2.559011792324999805e-03	5.210861918549998875e-03	1.133574526942499917e-02	8.682421775849999412e-02
-5.000000000000000000e-01	9.426790708687873277e-01	7.754664950093749509e-02	5.519320651874999161e-04	1.821955312624999883e-04	1.351203235249999967e-04	7.279074040000000343e-05	2.092231455000000004e-05	9.371305494999998314e-05	3.796454379124999511e-04	6.450928668499998717e-04	1.928735940337499705e-03	3.609028269224999735e-03	6.905533901774999449e-03	1.329455260001249917e-02	9.867850426725000013e-02
-4.799999999999999822e-01	9.456706198696249732e-01	7.635362412399998577e-02	5.519320651874999161e-04	2.445251143874999544e-04	1.351203235249999967e-04	8.325189767499998651e-05	1.508120594374999849e-04	1.769649526249999832e-04	4.210527064875000053e-04	1.076169370087499792e-03	2.121829989399999419e-03	4.741859283274999122e-03	8.808554309450000036e-03	1.488548773153749831e-02	1.099311429414999985e-01
-4.600000000000000200e-01	9.174473714525873680e-01	9.102783626033124353e-02	7.359094202499999243e-04	4.210527064874999511e-04	3.173158547874999308e-04	1.560426380750000170e-04	2.131416425624999781e-04	1.978872671749999765e-04	5.409186546249998648e-04	9.157708744249998516e-04	2.059500406274999886e-03	5.916972286949998862e-03	9.682043194249997584e-03	1.597343034047499916e-02	1.163672715125000090e-01
-4.400000000000000022e-01	9.072610121337623124e-01	8.709085251643750025e-02	1.287841485437499949e-03	3.748522197999999326e-04	1.612732167124999950e-04	1.094047908624999849e-04	3.138347182500000345e-05	3.534925447249999799e-04	5.875565018374999783e-04	1.445791011249999720e-03	1.919149504112499776e-03	5.397850667924998340e-03	1.057776647517500064e-02	2.053613786849999706e-02	1.264794194476249745e-01
-4.199999999999999845e-01	8.955449479493374776e-01	7.850106980248748589e-02	1.964432716874999797e-03	3.382381693374998969e-04	3.382381693374999511e-04	4.210527064874999511e-04	1.665037953499999730e-04	5.875565018374999783e-04	7.078598104999999328e-04	1.736079251799999869e-03	2.922528133799999484e-03	7.451683135037499156e-03	1.297288088763749736e-02	2.243436505806249703e-02	1.357584464384999912e-01
-4.000000000000000222e-01	8.827906481033499508e-01	7.981339771711874753e-02	2.759660325937499797e-03	5.256642792374999987e-04	5.409186546249998648e-04	3.744148592749998918e-04	1.250965267749999730e-04	6.137093950249999496e-04	1.128037795937500073e-03	1.752645708762499586e-03	3.505291417524999606e-03	7.850501445399999181e-03	1.520019717083749729e-02	2.207826609784999811e-02	1.512889899847499886e-01
-3.800000000000000044e-01	8.703795793319624163e-01	8.208014593329998609e-02	3.071308241562499628e-03	6.346317095749998615e-04	5.718647659249999089e-04	2.549862716624999646e-04	4.262832851249999562e-04	8.734888847999999328e-04	8.843874025999998211e-04	2.116599410762499793e-03	5.657192797174998879e-03	8.996417779874999257e-03	1.763715621240000142e-02	2.801266181514999731e-02	1.571862756511249737e-01
-3.599999999999999867e-01	8.437199319477249881e-01	8.124502816944374761e-02	4.356138332687499795e-03	6.507608060125000260e-04	6.708083995124997480e-04	4.681279142249999969e-04	6.812695567874998666e-04	7.597282363499997804e-04	1.882098093124999916e-03	2.828815078849999595e-03	5.590069995937499599e-03	1.007694300754999849e-02	1.879920164331249852e-02	2.909014326681249804e-02	1.731103056324999889e-01
-3.400000000000000244e-01	8.233839641524623998e-01	8.398898653639999545e-02	4.418467915812500195e-03	7.549350182374999245e-04	7.335753431624998091e-04	5.980176591124999885e-04	7.069850894499999597e-04	1.195597957699999882e-03	1.736953972849999625e-03	3.655666116437499523e-03	7.222412396037499772e-03	1.143991948164999745e-02	2.165154545219999740e-02	3.421033590642499206e-02	1.796261336626249761e-01
-3.200000000000000067e-01	8.079067935356623043e-01	7.277454799318749945e-02	6.629207570874999858e-03	1.289748373174999865e-03	7.959049262874998837e-04	7.331379826374999310e-04	7.178836072499998481e-04	7.287821250499999532e-04	1.997170823149999920e-03	3.266434242299999860e-03	8.522621926487498889e-03	1.372214796671249702e-02	2.507183552994999773e-02	3.809787917735000390e-02	1.885166653592499908e-01
-2.999999999999999889e-01	7.898557894412375768e-01	7.730804442554999045e-02	5.157388730374998925e-03	1.399153164037499498e-03	1.414407539424999798e-03	1.003378629687499924e-03	1.066145573337499985e-03	1.315901266362499945e-03	2.548113274524999809e-03	5.225678933412499297e-03	8.766709680349999562e-03	1.576464455549999796e-02	2.794205787737499141e-02	3.856600709157499002e-02	1.971557396629999848e-01
-2.800000000000000266e-01	7.677252759893747891e-01	7.360966575704373793e-02	7.424435179937498991e-03	1.799720916499999903e-03	8.691330272124998466e-04	1.112783420549999774e-03	1.134143095624999889e-03	1.819768509999999733e-03	2.834483018012499966e-03	4.805500947974999590e-03	9.111927870424998271e-03	1.729891804306249795e-02	3.113047080063749764e-02	4.059543610759999699e-02	1.985907461151250053e-01
-2.600000000000000089e-01	7.274878204055749142e-01	5.619149525375624621e-02	9.329549708000000122e-03	1.934841240024999737e-03	1.965349990799999686e-03	1.325925063112499752e-03	1.457126889574999811e-03	2.635721029787499881e-03	4.263707572299999318e-03	6.146680386474998557e-03	1.117099091617499915e-02	2.064162416229999714e-02	3.573720976038749497e-02	4.724292221403749575e-02	2.098205484257499864e-01
-2.399999999999999911e-01	7.190095996018873725e-01	6.454267289231874205e-02	1.430898387193749871e-02	2.081297441874999880e-03	1.762669505512499827e-03	1.264032840512499881e-03	2.205081887074999622e-03	2.423454108274999876e-03	3.625157365662499357e-03	8.314710862562498320e-03	1.490205418849999824e-02	2.239950044969999873e-02	4.012251497526250071e-02	4.823454535253748898e-02	1.944196551866249623e-01
-2.200000000000000011e-01	6.820531567715749643e-01	5.702661301761249857e-02	1.693495084868749945e-02	2.185471654099999887e-03	2.370710961374999839e-03	1.695109343749999584e-03	2.599544339849999344e-03	2.267848830724999900e-03	4.613718980487499510e-03	9.120639585599997143e-03	1.645333149354999414e-02	2.690206519722499606e-02	3.926909143162498478e-02	5.412099114104999831e-02	2.003381135029999593e-01
-2.000000000000000111e-01	6.554992405158499569e-01	5.249311658524999369e-02	2.140972555899999658e-02	3.094699868312499394e-03	2.194620729799999503e-03	2.069961563549999571e-03	3.400679844774999287e-03	3.832193708537499736e-03	5.627121406924998591e-03	1.071768001681249784e-02	1.908642836018750039e-02	2.753017199424999395e-02	4.550686070989999610e-02	5.402946488872499564e-02	2.037422158443750186e-01
-1.799999999999999933e-01	6.311465987027624625e-01	4.927194806751874351e-02	2.270961262168749717e-02	2.851049474974999901e-03	2.948681026987499346e-03	2.351100728399999670e-03	3.733250074949999355e-03	3.666564634237499520e-03	7.301745796649998684e-03	1.344580201997499710e-02	2.140614561676249666e-02	3.286915646792499396e-02	4.786971692948749357e-02	5.948397720061249228e-02	1.962866905998749689e-01
-1.600000000000000033e-01	6.099873745499748701e-01	4.664729223825624799e-02	2.736836468706249637e-02	3.496579702349999867e-03	2.419098250687499573e-03	2.990088295562499509e-03	3.911089748625000070e-03	5.615785528599999583e-03	9.443186019024999572e-03	1.487198279824999796e-02	2.402748699221249687e-02	3.731897806854999472e-02	5.209943461447499174e-02	6.488181012087498867e-02	1.872567442681249972e-01
-1.400000000000000133e-01	5.891186868974374047e-01	3.817681206199999289e-02	3.290876509912499248e-02	4.213588588549999417e-03	3.281688617687499726e-03	3.001424173887499384e-03	4.489059814237499578e-03	5.190814325049998394e-03	1.065491307316249886e-02	1.620313843999999712e-02	2.708426072848749838e-02	4.270767966077500255e-02	5.499406041298749576e-02	6.640387300906248902e-02	1.877727508091249775e-01
-1.199999999999999956e-01	5.668305937146248530e-01	3.089935726268125057e-02	4.112240509949999234e-02	4.739690228312499511e-03	3.734562156524999423e-03	4.959794143949998631e-03	5.538638930612499629e-03	7.990852347562499292e-03	1.289050371101249648e-02	1.910255745662499741e-02	2.942358821803749830e-02	4.325295417298748862e-02	5.910301968112499638e-02	6.835615542709999604e-02	1.764806189153749760e-01
-1.000000000000000056e-01	5.210562160530374243e-01	3.125726487576249712e-02	4.800695379149998859e-02	5.333352029837500063e-03	4.762344237299999915e-03	4.893546063762499107e-03	5.756573791287500005e-03	8.399274841812498157e-03	1.426262926081249896e-02	2.307902056438749724e-02	3.325621928709999314e-02	4.663139962163749541e-02	5.947526548543749514e-02	6.771847994151249106e-02	1.675365515504999570e-01
-8.000000000000000167e-02	4.984214431445748716e-01	2.576934814184999797e-02	5.482315011174999225e-02	6.644022717562499299e-03	5.086202752299998943e-03	6.307953603187499772e-03	7.883196998799999605e-03	9.538648516074998973e-03	1.658190915686250100e-02	2.424585921341249756e-02	3.760361611759999861e-02	5.247775022314999510e-02	6.612275159187500084e-02	6.671030809371250592e-02	1.576732466011249723e-01
-5.999999999999999778e-02	4.695651579204749293e-01	2.183236439795624775e-02	6.733662165031249758e-02	7.085560378074999555e-03	7.226768253624999208e-03	8.017005240749998721e-03	7.327898689837499847e-03	1.185705369107499865e-02	1.898356622953749698e-02	2.743470949719999802e-02	3.982351501953749345e-02	5.242850596044999756e-02	6.400485784719998905e-02	6.546109226806248738e-02	1.419147950457499696e-01
-4.000000000000000083e-02	4.298432689224624403e-01	2.075864155871249769e-02	7.287702206237499369e-02	8.702648402787498128e-03	7.997395007774998552e-03	8.668640767812499370e-03	9.912188654299996723e-03	1.520367830737499870e-02	2.133379223688749646e-02	3.016370622141249791e-02	4.389456590330000074e-02	5.680336776571248691e-02	7.210857837449997920e-02	6.225481855392499264e-02	1.344799671044999700e-01
-2.000000000000000042e-02	4.021177714478999521e-01	1.539002736249374913e-02	8.268412867518749876e-02	1.022646073307499799e-02	8.705254818274997183e-03	8.233645767512499242e-03	1.239578554307499934e-02	1.722177144507499799e-02	2.242696542446249303e-02	3.382068441942499143e-02	4.940355305652499585e-02	6.042894474423748247e-02	7.097356055782498563e-02	6.024458015801249094e-02	1.193255401173749924e-01
0.000000000000000000e+00	3.791719501004124915e-01	1.431630452324999907e-02	9.810902225475000293e-02	1.237225681303750005e-02	1.035851953292499933e-02	1.047402962347499661e-02	1.373260912398749888e-02	2.022711411602499607e-02	2.987340023319999538e-02	4.021666539073749658e-02	5.353126558424999015e-02	6.069178575768749417e-02	6.915293507443749654e-02	5.895308234273749504e-02	1.059132517038749860e-01
2.000000000000000042e-02	3.442860172467999691e-01	1.073722839243749713e-02	1.117293693180000103e-01	1.192767537651249696e-02	1.086282413708749769e-02	1.250083447634999824e-02	1.467497025212499868e-02	2.342380139393749477e-02	2.992964226429999444e-02	4.152821079951250077e-02	5.849147934106248975e-02	6.804450751147499143e-02	6.808852119553748805e-02	5.712895797514998958e-02	9.478265778874998826e-02
4.000000000000000083e-02	3.250605772583499697e-01	8.828387789337499916e-03	1.253114779526249833e-01	1.314986358792499810e-02	1.186184690918749840e-02	1.469545520614999948e-02	1.712805839012499637e-02	2.679876570604999494e-02	3.138501971177499322e-02	4.964414192618749055e-02	5.937544713079999370e-02	6.745040834942499230e-02	6.318148794615000008e-02	5.231038945441249255e-02	8.450588212112498943e-02
5.999999999999999778e-02	2.965832695995999635e-01	5.010706583137499413e-03	1.528930242404375195e-01	1.583832776461249758e-02	1.552970587733749734e-02	1.645114469092499865e-02	2.277172850634999815e-02	2.760556915013749960e-02	3.617699797879999485e-02	5.071074260771248760e-02	6.124010404591249263e-02	6.717799864741248739e-02	5.950881801222498296e-02	4.833261426507499264e-02	7.173734916874999201e-02
8.000000000000000167e-02	2.690200568547250204e-01	3.936983743893750221e-03	1.636681999375624863e-01	1.748113132198749961e-02	1.712064100886249995e-02	2.077063918613749824e-02	2.250454938297499416e-02	3.234132313372499457e-02	4.009331830606249758e-02	5.564219705584999565e-02	6.616851471803750218e-02	7.375050721082500316e-02	5.879485290203749492e-02	4.729785216356248434e-02	5.973580480349999222e-02
1.000000000000000056e-01	2.317282630157499468e-01	4.533496432362499676e-03	1.920901447491250025e-01	1.718169400573749811e-02	1.896395599656250028e-02	1.926034953679999634e-02	2.692821809041249376e-02	3.592069962556249801e-02	4.677043844222498331e-02	5.941554231779998946e-02	6.634068645254999341e-02	7.243374897107499044e-02	5.296506875748750037e-02	4.164851410817500127e-02	5.421297198262499395e-02
1.199999999999999956e-01	2.120440620387374631e-01	2.505353291568749707e-03	2.159277126556874704e-01	1.876129325893749825e-02	2.145845140313749899e-02	2.389715988679999570e-02	2.923572474761249734e-02	3.816108348152499191e-02	4.692997996449999737e-02	6.189130221244999730e-02	6.772371052014998505e-02	6.983114310754999499e-02	5.395404998517499412e-02	3.750510984453749724e-02	4.449597419624999606e-02
1.400000000000000133e-01	1.929358186877124792e-01	2.028143140793749969e-03	2.346048804375625019e-01	2.038840508039999749e-02	2.189911434259999429e-02	2.743077325247499434e-02	3.488375072142499422e-02	4.046904524691249255e-02	5.425436202247500145e-02	6.722680554958750110e-02	6.968424954517497827e-02	6.630886562019998320e-02	5.002858058221249654e-02	3.215652118697499146e-02	3.718818215499999219e-02
1.600000000000000033e-01	1.649502538168499954e-01	1.670235527712499732e-03	2.627564271564374332e-01	2.137609197417499746e-02	2.448471638863749730e-02	3.007564335796249558e-02	3.369515053212499001e-02	4.621557749378749774e-02	5.631996772843748944e-02	6.766529943408748637e-02	6.918911176437499144e-02	6.191222452700000101e-02	4.310301683459998728e-02	3.045922504059999855e-02	2.857028050124999635e-02
1.799999999999999933e-01	1.382316085320249854e-01	4.772101507749999545e-04	2.993447393568124393e-01	2.299144830444999760e-02	2.740897621687499869e-02	3.155412992261250049e-02	4.291426089546248462e-02	4.717973565752499321e-02	5.907774150898748716e-02	7.109298914543749071e-02	7.064142768817499585e-02	6.103350506356249039e-02	4.115552763467499736e-02	2.623867417897499457e-02	2.311049028362499938e-02
2.000000000000000111e-01	1.221797366369249960e-01	1.193025376937499886e-04	3.338087326397500276e-01	2.545847873626249508e-02	2.892668324747499700e-02	3.541464557929999146e-02	4.159227207707499180e-02	5.288223647267498856e-02	6.441368220664998867e-02	6.709866524679999888e-02	7.008437993711250091e-02	5.344017669244998520e-02	3.484844875253749474e-02	2.112371211799999801e-02	1.962169734224999615e-02
2.200000000000000011e-01	9.976558398691250107e-02	5.965126884687498889e-04	3.550796517583749701e-01	2.538176949879999283e-02	3.045268238038749756e-02	3.888986560657499425e-02	4.723377313833749397e-02	5.687091017981249497e-02	6.378167466022498233e-02	7.113702057716249361e-02	6.745040834942499230e-02	5.027181136268749073e-02	3.314462769361249672e-02	1.886676180507499551e-02	1.472144733249999837e-02
2.399999999999999911e-01	8.465706657011250191e-02	3.579076130812500200e-04	3.953303523915625006e-01	2.849303582407499563e-02	3.359531442982499616e-02	4.147807406809999459e-02	4.714441594097500132e-02	6.012469646221248881e-02	6.677699353442498320e-02	6.843461410666250300e-02	6.308906922511249571e-02	4.530243078251249000e-02	2.817089125584999743e-02	1.717165246132499809e-02	1.054845501700000035e-02
2.600000000000000089e-01	7.179431771234999482e-02	2.386050753874999772e-04	4.229862738397499600e-01	3.080446097833749661e-02	3.168141325201249969e-02	4.009288094553749293e-02	4.985380243221248370e-02	5.697379005812499425e-02	7.303654210063749430e-02	6.657343832808748640e-02	5.401160409784998978e-02	4.242697785644999192e-02	2.420532666588749715e-02	1.554670969482499672e-02	7.018029795750000029e-03
2.800000000000000266e-01	6.087647654802499919e-02	4.772101507749999545e-04	4.560609479280624545e-01	3.399287390160000283e-02	3.693627110696249410e-02	4.470789425993749316e-02	5.106771628897499582e-02	6.243482728256247866e-02	6.875411676407498784e-02	6.475890039672499432e-02	5.606760561992499975e-02	3.808568632563748974e-02	2.085564052591249926e-02	1.162255237343749747e-02	6.084036742374999279e-03
2.999999999999999889e-01	4.827062001936249791e-02	2.386050753874999772e-04	4.891726684455625085e-01	3.280338124358749691e-02	3.643023480836249384e-02	4.455491314553749332e-02	5.289140329603748969e-02	6.534122631992499153e-02	6.535735541636249202e-02	6.120305263492500231e-02	4.820055546522499651e-02	3.365199382144998946e-02	1.803161866517499767e-02	9.512058262362498365e-03	2.699205663999999609e-03
3.200000000000000067e-01	3.785358966058749441e-02	3.579076130812500200e-04	5.111906328642499275e-01	3.452812461706249170e-02	3.853026776216249283e-02	5.152797171374999541e-02	5.864664725808748508e-02	6.781871790901249086e-02	6.598108860813749199e-02	5.923247206548749172e-02	4.451044435328749271e-02	2.880639768647499585e-02	1.524552293647499918e-02	7.069431281637499932e-03	2.325703511999999834e-03
3.400000000000000244e-01	2.958479719028750052e-02	1.193025376937499886e-04	5.907049869829998912e-01	3.653183810042499174e-02	3.891645586028748965e-02	4.865516069849999681e-02	5.744844288489998202e-02	6.377033878189999894e-02	6.833043989443748911e-02	5.639494527146249325e-02	4.043024439382499752e-02	2.485041953273749854e-02	1.213688077434999825e-02	6.610889803637499430e-03	1.287510922249999849e-03
3.599999999999999867e-01	2.688926726438749942e-02	0.000000000000000000e+00	5.961457290807499199e-01	3.620493580941248901e-02	4.056013413871249751e-02	4.896026595391248654e-02	5.711937153892499008e-02	6.313789387495000183e-02	6.522702831094999432e-02	5.292932942807498931e-02	3.627725369396250094e-02	2.103739869664999693e-02	9.522082059112497304e-03	4.110289097375000034e-03	1.204246362499999815e-03
3.800000000000000044e-01	1.860875728912499832e-02	0.000000000000000000e+00	6.361582472612500316e-01	3.917366442990000142e-02	4.378689280687498436e-02	5.145040550290000403e-02	5.988758872908749031e-02	6.224566947822499086e-02	5.723096313241248650e-02	4.668414276853749545e-02	3.269089718138749184e-02	1.794009241284999848e-02	8.097650722937499435e-03	3.838736368749999430e-03	4.360694084999999689e-04
4.000000000000000222e-01	1.595772147962500054e-02	0.000000000000000000e+00	6.388706349756249070e-01	3.773224702389999657e-02	4.447993560251249645e-02	5.064622622196249258e-02	5.958727669178748299e-02	6.432955558792499695e-02	5.873950333964999410e-02	4.460895062634999408e-02	2.863247650986249643e-02	1.417066564796249858e-02	5.877314460474999079e-03	1.801032998074999537e-03	3.737398253749999485e-04
4.199999999999999845e-01	1.039617644018749933e-02	0.000000000000000000e+00	6.831799732999999097e-01	4.063864606126249557e-02	4.569906229024998934e-02	5.260328411044998959e-02	6.105747115412499260e-02	6.018921284796250465e-02	5.256450100502499390e-02	3.824260368476248978e-02	2.481684925828749749e-02	1.267779942897499790e-02	4.941495992549998530e-03	2.002838762312499857e-03	1.453564694999999896e-04
4.400000000000000022e-01	9.033713299062499230e-03	0.000000000000000000e+00	7.205051046180624974e-01	4.202427654434998106e-02	4.701277675398749661e-02	5.338741579788749275e-02	5.783987930932499993e-02	5.348637717913749118e-02	4.767837232252498947e-02	3.304395236558749227e-02	1.894913898169999986e-02	8.929732339162499422e-03	3.796454379124999511e-03	1.565656959387499905e-03	0.000000000000000000e+00
4.600000000000000200e-01	6.094401688637500480e-03	0.000000000000000000e+00	7.957608770215623961e-01	4.436752253096248877e-02	4.433827261877500148e-02	5.419728076564999525e-02	5.861876267046248895e-02	5.598391636172499880e-02	4.594229307072499741e-02	2.852134002456249706e-02	1.690620503238749947e-02	7.297389939062499248e-03	3.328326464899999081e-03	7.130903891374999921e-04	6.232958312499999325e-05
4.799999999999999822e-01	4.815627805712499598e-03	0.000000000000000000e+00	7.898413860195624414e-01	3.956291405169999609e-02	4.739592107609998800e-02	5.107382158866249217e-02	5.769819857792499868e-02	5.312459253209998733e-02	4.052483216982499109e-02	2.483080929976249490e-02	1.388125212846249776e-02	5.819340734937499850e-03	1.960994133212499817e-03	6.402996487374999074e-04	0.000000000000000000e+00
5.000000000000000000e-01	2.531394872662499733e-03	0.000000000000000000e+00	8.403857843533124594e-01	4.436927197306249349e-02	4.843155789866248478e-02	5.086286674872499136e-02	5.714290026896249458e-02	4.419750210374999433e-02	3.709145677164998878e-02	2.361122750383749802e-02	1.180518526522499924e-02	3.694029608999999451e-03	1.446228371774999598e-03	4.424123815624999038e-04	0.000000000000000000e+00
5.200000000000000178e-01	2.104474539862499598e-03	0.000000000000000000e+00	8.384153288478124466e-01	4.727958950748748640e-02	4.724598373771249360e-02	5.320522026662499737e-02	5.170539177456250080e-02	4.404144171801249036e-02	2.947983024913749736e-02	1.992548999714999908e-02	8.473377663787499611e-03	3.401991926349999789e-03	7.497044395999999736e-04	2.706780075749999799e-04	0.000000000000000000e+00
5.400000000000000355e-01	1.689340107987499914e-03	0.000000000000000000e+00	8.817012009908125059e-01	4.479426092427499229e-02	4.575486696082500110e-02	5.193291307146248592e-02	4.743167815317499841e-02	3.928870166459998842e-02	2.935559069575000013e-02	1.548700427484999732e-02	7.955987739199999256e-03	3.208023156237499451e-03	8.686956666874997516e-04	1.041742122249999933e-04	0.000000000000000000e+00
5.600000000000000533e-01	9.303122296874999017e-04	0.000000000000000000e+00	9.139424090414374202e-01	4.559844020521248986e-02	4.833957653814999894e-02	5.264512873954999006e-02	4.757419811029999640e-02	3.838687308398749942e-02	2.479855110688749392e-02	1.440298016297499907e-02	5.933976104437499108e-03	1.830667027799999947e-03	2.501930535500000003e-04	9.894363358749998824e-05	0.000000000000000000e+00
5.799999999999999600e-01	9.976473801499999641e-04	0.000000000000000000e+00	9.409187278638749818e-01	4.780570889491249365e-02	5.106334268372499791e-02	4.755415051679998811e-02	4.187909692874999118e-02	3.213297470927499455e-02	1.793879807893749775e-02	1.073512119482499839e-02	5.023873169174999410e-03	1.675061750249999971e-03	2.240401603624999748e-04	9.894363358749998824e-05	0.000000000000000000e+00
5.999999999999999778e-01	5.609282618999998768e-04	0.000000000000000000e+00	9.543379389036248384e-01	4.828167380326249536e-02	4.332182641632498915e-02	4.733140469034999298e-02	4.296179121138748308e-02	2.906050923708750067e-02	1.760229160403749618e-02	8.961115810987499777e-03	3.167927969237499357e-03	8.381869159124998026e-04	2.183722211999999832e-04	5.230578637499999163e-06	0.000000000000000000e+00
6.199999999999999956e-01	4.001050677874999975e-04	0.000000000000000000e+00	9.987900047601249165e-01	4.543935379112500061e-02	4.549900596811249504e-02	4.316622113877499611e-02	3.869460250254999623e-02	2.628443730513749590e-02	1.592068719357499565e-02	7.244209431637499766e-03	2.870659707949999202e-03	9.262320316999998618e-04	1.560426380750000170e-04	0.000000000000000000e+00	0.000000000000000000e+00
6.400000000000000133e-01	4.883625327999999719e-04	0.000000000000000000e+00	1.012155010702249891e+00	4.843988549629999613e-02	4.647971284114999629e-02	4.478895935498749398e-02	3.490773455964999578e-02	2.259390658033749721e-02	1.448012676096249729e-02	6.920788277162498447e-03	1.878179596062499708e-03	9.567407824749999193e-04	1.569173591249999834e-05	5.230578637499999163e-06	0.000000000000000000e+00
6.600000000000000311e-01	3.791827532374999771e-04	0.000000000000000000e+00	1.041764228987499985e+00	4.733539417806249816e-02	4.429163477156249779e-02	4.074668552756249146e-02	3.063618999322499648e-02	2.186556181581249605e-02	1.017328022564999851e-02	4.597152523524999576e-03	1.513788533537499623e-03	3.486993266125000155e-04	1.569173591250000172e-05	5.230578637499999163e-06	0.000000000000000000e+00
6.800000000000000488e-01	1.248715154750000100e-04	0.000000000000000000e+00	1.092474536310437339e+00	4.368147750372500249e-02	4.149464052506249279e-02	3.440344770314999329e-02	2.805713060739999098e-02	1.756000961441249800e-02	9.551716088837498148e-03	3.204104659174999460e-03	7.754199722624998499e-04	5.095351827999999427e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000666e-01	3.530298600500000059e-04	0.000000000000000000e+00	1.089023227781499958e+00	4.552564946481248848e-02	4.355370357081249366e-02	3.489291754478749535e-02	2.571126045763749354e-02	1.469501784562499830e-02	7.057220682262499434e-03	2.486658412449999599e-03	1.029968883400000099e-03	1.460188413249999934e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
7.199999999999999734e-01	1.144103581999999998e-04	0.000000000000000000e+00	1.153217177424187501e+00	4.391597882136250020e-02	3.844136567298749030e-02	3.261068905972499404e-02	2.212490394506249833e-02	1.386206150834999942e-02	6.271339552725000224e-03	2.200288668962499875e-03	3.020614793999999563e-04	3.661405046249999499e-05	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00
7.399999999999999911e-01	2.131289804874999844e-04	0.000000000000000000e+00	1.170337015325375152e+00	4.319722049306249506e-02	3.587624858097499675e-02	3.084758219368749499e-02	2.011683460411249624e-02	1.150181170424999927e-02	5.455387032937498992e-03	1.664600592975000069e-03	4.628973355874999376e-04	2.092231455000000004e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.600000000000000089e-01	1.765149300250000029e-04	0.000000000000000000e+00	1.159752749469375122e+00	4.169824897438749456e-02	3.580693897711249851e-02	2.828900776188749897e-02	1.546520723924999820e-02	1.033236663973749990e-02	4.134255187937498771e-03	1.409614321312499616e-03	4.938434468874998732e-04	1.569173591250000172e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.800000000000000266e-01	3.425687027749999957e-04	0.000000000000000000e+00	1.220632095326624977e+00	3.908736875621249274e-02	3.391917294482499345e-02	2.258344542306249883e-02	1.497615701047499796e-02	8.112467737799999856e-03	2.559011792324999805e-03	8.634650880499999091e-04	8.325189767500000006e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000444e-01	1.046115727499999833e-05	0.000000000000000000e+00	1.219142208120249871e+00	3.842005924089999386e-02	3.027136157017499760e-02	2.150073339276249718e-02	1.194422408581249928e-02	5.529489854912500446e-03	2.335408992487499925e-03	6.084788163874998903e-04	3.661405046249999499e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.200000000000000622e-01	1.569173591249999834e-05	0.000000000000000000e+00	1.264719217867312340e+00	3.691977564064999329e-02	2.728737857429999747e-02	1.878655368341249771e-02	1.063878397672499664e-02	4.999032357562499182e-03	1.597477791737499705e-03	2.497556930249999595e-04	7.802131903749999497e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.399999999999999689e-01	1.817455086625000080e-04	0.000000000000000000e+00	1.286581217177187320e+00	3.536022398094999103e-02	2.615454756024999591e-02	1.792308859536249563e-02	9.114534285912499062e-03	4.004365443049999647e-03	1.233086729212499837e-03	5.723021264499998954e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
