# nm	H2O	Na+	CCl4	DDC.C12	DDC.C11	DDC.C10	DDC.C9	DDC.C8	DDC.C7	DDC.C6	DDC.C5	DDC.C4	DDC.C3	DDC.C2	DDC.HG
-5.799999999999999600e-01	9.745063247589873523e-01	6.919547186237499925e-02	0.000000000000000000e+00	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.569173591250000172e-05	2.131416425624999781e-04	2.092231454999999665e-05	6.089161769124999853e-04	1.960994133212499817e-03	6.161497401337499846e-03	5.260882200387499014e-02
-5.600000000000000533e-01	1.001778932607649830e+00	7.038849723931248081e-02	0.000000000000000000e+00	8.325189767500000006e-05	1.046115727499999833e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.079110639249999730e-04	4.833822896124999173e-04	8.168272408374999041e-04	2.704155912599999229e-03	6.219033766349999631e-03	6.062269908937499563e-02
-5.400000000000000355e-01	9.849792931552749931e-01	7.372896829473750413e-02	0.000000000000000000e+00	5.230578637499999163e-06	5.230578637499999163e-06	5.230578637499999163e-06	0.000000000000000000e+00	5.230578637499999163e-06	1.351203235249999967e-04	2.615289318749999836e-05	3.173158547874999850e-04	1.154628049649999814e-03	3.759402968137499652e-03	7.498758342774998822e-03	6.807442155987498966e-02
-5.200000000000000178e-01	9.715216514724499541e-01	7.778525457632499973e-02	0.000000000000000000e+00	2.092231454999999665e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.802131903749999497e-05	2.650100684124999883e-04	2.497556930249999595e-04	1.341616799024999713e-03	3.344018200812499259e-03	8.637257295987499015e-03	7.957685391337498970e-02
-5.000000000000000000e-01	9.548998516937499126e-01	7.897827995326249517e-02	1.839773550624999811e-04	1.569173591249999834e-05	8.325189767499998651e-05	1.046115727499999833e-05	0.000000000000000000e+00	1.046115727499999833e-05	8.325189767500000006e-05	1.612732167124999950e-04	7.174462467249998615e-04	2.620029293874999703e-03	5.064843077224999261e-03	1.086238677656249825e-02	8.864914554512498546e-02
-4.799999999999999822e-01	9.588434344025749123e-01	8.208014593329998609e-02	1.839773550624999811e-04	8.848247631249999160e-05	7.802131903749999497e-05	0.000000000000000000e+00	5.230578637499999163e-06	7.279074039999998988e-05	1.455814808000000069e-04	3.639537019999998816e-04	3.953371738249999664e-04	2.059063045749999574e-03	5.450156454299998933e-03	1.380888100092499647e-02	9.649696885787498180e-02
-4.600000000000000200e-01	9.356060937909999042e-01	8.470480176256249549e-02	5.519320651874999161e-04	4.419750210375000257e-04	1.569173591249999834e-05	7.802131903749999497e-05	1.046115727499999833e-05	2.615289318749999836e-05	1.560426380749999899e-04	4.838196501374999580e-04	1.097529045162499908e-03	2.579496746349999731e-03	6.734236888312498427e-03	1.415409919099999518e-02	1.117991290482499706e-01
-4.400000000000000022e-01	9.248562251189373917e-01	8.267665862176874769e-02	5.519320651874999161e-04	4.707520773749999840e-05	7.279074040000000343e-05	7.279074039999998988e-05	1.046115727499999833e-05	2.026804852874999950e-04	3.430313874499999697e-04	2.083484244499999867e-04	1.305440109087499826e-03	3.031932924662499116e-03	8.122928895074998240e-03	1.873685431252499617e-02	1.171368745067499911e-01
-4.199999999999999845e-01	9.205982137160000356e-01	8.852248296876248645e-02	7.982390033749998904e-04	1.355576840499999832e-04	2.545489111374999781e-04	1.569173591249999834e-05	2.092231455000000004e-05	7.802131903749999497e-05	3.587231233624999850e-04	5.723021264499998954e-04	1.642803557374999859e-03	3.589855396774999444e-03	1.069108976309999723e-02	1.863530426344999977e-02	1.283476432277499968e-01
-4.000000000000000222e-01	9.074327536690874885e-01	8.697154997874373406e-02	1.103864130374999832e-03	5.199963400749999529e-04	9.371305494999998314e-05	1.455814808000000069e-04	1.455814807999999798e-04	8.325189767500000006e-05	1.874261098999999934e-04	6.607846027624999412e-04	1.721699597462499759e-03	5.225678933412500164e-03	1.170449218953749544e-02	2.178883483068749100e-02	1.377541814653749919e-01
-3.800000000000000044e-01	8.904540865913124215e-01	8.911899565723123418e-02	1.103864130374999832e-03	3.068546975124999748e-04	1.094047908624999984e-04	7.279074039999998988e-05	7.802131903749999497e-05	2.183722211999999832e-04	1.560426380749999899e-04	1.097091684637499813e-03	2.361561885674999788e-03	6.224264344987499691e-03	1.398192745648749701e-02	2.381215854702499815e-02	1.491926205221249802e-01
-3.599999999999999867e-01	8.782228446090749596e-01	9.245946671265624361e-02	2.391705615812499998e-03	5.047419646874999784e-04	3.120852761500000341e-04	9.371305494999998314e-05	9.371305494999999670e-05	2.706780075749999799e-04	1.303271054125000052e-04	1.029968883399999882e-03	3.119978040449999934e-03	7.893658156074997989e-03	1.585008325580000016e-02	2.675692107694999447e-02	1.537398280097500014e-01
-3.400000000000000244e-01	8.557465189912748516e-01	9.078923118494373889e-02	2.391705615812499998e-03	3.957745343499999529e-04	1.926566885374999985e-04	4.158221278500000002e-04	2.911629615999999595e-04	3.639537019999998816e-04	7.017545108124999004e-04	1.570012816974999774e-03	3.527088453124999599e-03	9.823268817462496583e-03	2.056927078242499693e-02	3.007957960268749578e-02	1.715939360076249864e-01
-3.200000000000000067e-01	8.519801819802624854e-01	8.661364236566249097e-02	4.540115687749999261e-03	5.156404824874999751e-04	2.288333784749999663e-04	2.911629616000000137e-04	4.419750210374999173e-04	2.602168502999999697e-04	5.670715478124999445e-04	1.549965223474999727e-03	5.179915807249998831e-03	9.590079581399997208e-03	2.131199520128749733e-02	3.404687588708749796e-02	1.788222662631249738e-01
-2.999999999999999889e-01	8.170385630851872971e-01	8.303456623484999077e-02	6.810173531625000193e-03	9.833310361874998771e-04	5.252269187124999038e-04	2.654474289374999748e-04	3.225464334249999359e-04	4.214900670124999377e-04	7.854437690124998735e-04	2.599544339849999344e-03	5.938331962024998543e-03	1.362364169364999739e-02	2.315574754951249536e-02	3.617133003963750315e-02	1.862749394271249748e-01
-2.800000000000000266e-01	7.960481789843749656e-01	8.100642309405624297e-02	4.670797642624999191e-03	9.310252498124998262e-04	6.812695567874997582e-04	2.554236321875000054e-04	3.229837939499999766e-04	8.577971488874998633e-04	8.534412912999998855e-04	2.590395264149999727e-03	6.911201840937498952e-03	1.517927485628749705e-02	2.928411203692499881e-02	4.083646233778749635e-02	1.895981539424999585e-01
-2.600000000000000089e-01	7.739511729117373173e-01	7.897827995326249517e-02	5.525343440499998725e-03	1.648908857062499891e-03	8.015728654499997127e-04	4.995113860499999191e-04	6.555540241249999903e-04	3.800827984374999377e-04	1.945302397299999856e-03	3.116059543387499943e-03	8.195282274949998447e-03	1.831755104813749535e-02	2.937565603691249735e-02	4.390894555763749652e-02	1.946851550282499566e-01
-2.399999999999999911e-01	7.512884651825000315e-01	7.921688502864999981e-02	8.896254020437498189e-03	1.555633162637499881e-03	1.492428858462499942e-03	6.241705522999999598e-04	9.515102038374999684e-04	1.445791011249999720e-03	1.736953972849999625e-03	3.724975720299999061e-03	1.139763749202499926e-02	2.298138901237499823e-02	3.641454307244999106e-02	4.637641334997499171e-02	1.987342011976249712e-01
-2.200000000000000011e-01	7.280053741068374107e-01	6.561639573156248517e-02	7.976367245124999991e-03	1.608376309537499485e-03	1.149397471012499972e-03	8.068034440874997720e-04	9.000791385124997821e-04	1.056559137112499840e-03	2.368104545887499916e-03	5.715166522712499843e-03	1.146127915672499886e-02	2.235504940511249747e-02	3.655447436175000148e-02	5.128738284408749376e-02	2.037586350268749680e-01
-2.000000000000000111e-01	7.060251542958499993e-01	6.144080691228124419e-02	1.117233465293749999e-02	2.169779918187500142e-03	1.295416312337500020e-03	1.403946382149999679e-03	1.227856150574999994e-03	2.288333784749999825e-03	4.040542132987499750e-03	7.047196885512498760e-03	1.545255927934999739e-02	2.717797378343750000e-02	4.084389746671248517e-02	5.342098607233748686e-02	2.055861772206249993e-01
-1.799999999999999933e-01	6.780056248618249182e-01	5.559498256528748461e-02	1.368568804068749992e-02	2.180241075462499827e-03	1.586579273937499708e-03	1.357745895462499986e-03	2.022886355812499471e-03	1.737828693899999815e-03	4.456801621362499466e-03	9.693379072574998326e-03	1.674536917619999857e-02	3.145606101007499683e-02	4.891187866459999894e-02	5.718299545596249034e-02	2.064604550980000119e-01
-1.600000000000000033e-01	6.427463338094748790e-01	5.130009120831249131e-02	2.019625923393749897e-02	3.085550792612499777e-03	2.599981700375000090e-03	2.319279896049999869e-03	1.883410174699999551e-03	2.070836284599999761e-03	4.753632522124999309e-03	1.119060114914999932e-02	1.929652622673749818e-02	3.312501746063749308e-02	5.000592657322499440e-02	6.004231928558750181e-02	1.989839948768749589e-01
-1.400000000000000133e-01	6.183805129558499480e-01	4.640868716286874335e-02	2.265631722149999763e-02	3.215440537499999335e-03	2.796994246499999361e-03	2.506706005949999646e-03	2.423891468799999754e-03	4.035311554349999691e-03	6.870669293412499413e-03	1.421730349517499707e-02	2.420532666588749715e-02	3.814845326928748698e-02	5.386950375358749710e-02	5.864143442711249737e-02	1.972242487538749811e-01
-1.199999999999999956e-01	5.868900716098874870e-01	3.769960191122499749e-02	2.816961508474999723e-02	5.393494810337499772e-03	3.053729960262499543e-03	2.850174753924999711e-03	2.773028155937499756e-03	5.294113816225000380e-03	7.718442645549999578e-03	1.576203814001249717e-02	2.786666072148749965e-02	4.089401645046249201e-02	5.230734567839998711e-02	6.115249629064999776e-02	1.879012127493749629e-01
-1.000000000000000056e-01	5.565097692827625231e-01	3.602936638351249277e-02	3.149024165881249976e-02	4.957625088987499887e-03	4.190916831899999667e-03	3.754609750024999904e-03	4.373987084212499141e-03	5.581358280762499860e-03	1.069632034173749642e-02	1.875168907504999594e-02	3.215214758172499354e-02	4.484780780157499730e-02	5.885588815124999373e-02	6.325427868654999453e-02	1.810901559861249899e-01
-8.000000000000000167e-02	5.314842331489875171e-01	2.970633188574374819e-02	3.922030196574999295e-02	6.355903531974998327e-03	5.241370669324999475e-03	5.195170182637498697e-03	5.803648999024998804e-03	6.740779548524998555e-03	1.268782322572499857e-02	2.315966604657499969e-02	3.558464825884999350e-02	4.920522842882499304e-02	6.014738596652498964e-02	6.525449328571249208e-02	1.757538365678749936e-01
-5.999999999999999778e-02	4.985523444024374529e-01	2.159375932256874658e-02	4.652308937374999287e-02	5.412685430449998975e-03	4.791558654162499792e-03	5.496794301512500022e-03	6.741216909049999734e-03	8.384020466424998291e-03	1.446705918820000158e-02	2.664316042849999844e-02	3.941596724633749521e-02	5.353562144183748872e-02	6.582679541216250596e-02	6.673165002112499411e-02	1.740940118604999698e-01
-4.000000000000000083e-02	4.563068038057749853e-01	2.028143140793749882e-02	5.813474250287499479e-02	7.963842480987498584e-03	5.305012334024999075e-03	6.396436079499999601e-03	7.972116835637498011e-03	1.198650607543749746e-02	1.697201575204999868e-02	3.033892173193749806e-02	4.562889571300000197e-02	5.424173181023748957e-02	6.673079304773749110e-02	6.427464338606249383e-02	1.566134060146249785e-01
-2.000000000000000042e-02	4.320920757567748849e-01	1.741817050328749866e-02	6.131264154481249479e-02	9.171213677537497569e-03	8.502136972462498096e-03	7.842664451274997464e-03	9.771400391612497169e-03	1.460609800878749989e-02	2.134948397279999577e-02	3.216479554162499782e-02	4.912764447031248843e-02	5.896833671812499317e-02	6.804842600853748535e-02	6.314443653516249588e-02	1.430360145218749768e-01
0.000000000000000000e+00	3.908076368857624772e-01	1.503211974941249911e-02	7.341088576168749991e-02	9.130243769487499453e-03	9.687273772887496776e-03	7.869692065512499252e-03	1.168096345949999962e-02	1.604840788349999603e-02	2.632801362867499481e-02	3.785337181062500833e-02	4.915598416612499549e-02	6.401355181471249378e-02	6.863208176097497504e-02	6.506356829161248634e-02	1.328027725211249899e-01
2.000000000000000042e-02	3.533576693399749225e-01	1.407769944786249790e-02	8.483555014143748241e-02	1.122156500811250131e-02	1.021381277317499892e-02	1.085236297981249931e-02	1.394095754843749715e-02	1.811749472599999758e-02	2.622341980358749297e-02	4.285761699916249001e-02	5.486633972306249885e-02	6.390110324783748741e-02	6.810379331858747165e-02	6.079595996991249418e-02	1.152576980317499833e-01
4.000000000000000083e-02	3.328547802122499566e-01	8.470480176256248162e-03	9.227203089862499874e-02	1.312239861316249860e-02	1.291186338608749790e-02	1.357700384643749890e-02	1.630600057065000053e-02	2.240081253127499186e-02	3.180694713931250112e-02	4.662966792719998310e-02	6.034350604393749068e-02	6.605823520612499888e-02	7.019292775458749190e-02	5.812710602619999833e-02	1.039015728412499978e-01
5.999999999999999778e-02	3.008831256316374381e-01	5.607219271606248868e-03	1.158422121068125032e-01	1.368555166391249509e-02	1.353690865943749967e-02	1.323005396192499829e-02	1.794576035201249711e-02	2.662180075342499702e-02	3.574112825744999583e-02	5.407695970932499541e-02	6.244964429742498602e-02	6.390939535014998618e-02	6.763304124121248539e-02	5.712633381199998250e-02	8.552313973424999216e-02
8.000000000000000167e-02	2.645941413554874222e-01	5.845824346993750038e-03	1.340589816523125033e-01	1.559075887421249897e-02	1.697114103099999632e-02	1.829096079442499648e-02	2.314833016824999548e-02	3.174199339303749451e-02	4.340157942979999683e-02	5.439560539334999112e-02	6.372109451919998058e-02	6.635856499108749862e-02	6.206259922591249312e-02	5.385249993610000119e-02	7.186343437525000155e-02
1.000000000000000056e-01	2.372708044601500033e-01	4.294891356974999373e-03	1.550001844894374758e-01	1.876521175599999564e-02	1.856643202011249924e-02	2.022536467392499829e-02	2.666975068221249384e-02	3.580737633763749622e-02	4.418877264091249785e-02	5.682210327763749513e-02	6.723814142791249837e-02	6.984291634639998303e-02	6.445160833868748829e-02	4.960754562338749035e-02	6.075330008999998976e-02
1.199999999999999956e-01	2.084280870645624784e-01	2.386050753874999555e-03	1.803216168137499742e-01	1.968273207252499782e-02	2.159705286319999612e-02	2.263356440681249179e-02	2.846684743556249578e-02	4.055838469661248585e-02	5.271223379312499346e-02	6.288726346087498975e-02	6.636552726416249104e-02	6.923879338759998670e-02	5.941989817538748109e-02	4.937085750312499716e-02	5.058001093862499881e-02
1.400000000000000133e-01	1.803673069772999960e-01	2.147445678487499687e-03	1.897637801107499578e-01	2.283713736081249834e-02	2.311607197537499450e-02	2.763301637723749454e-02	3.158986925202499768e-02	4.270288644266249933e-02	5.439602500621248948e-02	6.419357829101249302e-02	6.362085655169999465e-02	6.971302660151248998e-02	5.529393508976249844e-02	4.228402053879999622e-02	3.835032089087499207e-02
1.600000000000000033e-01	1.576105172285499900e-01	1.789538065406249883e-03	2.274408994699375075e-01	2.407241089264999800e-02	2.287373366361249508e-02	2.823453292054999356e-02	3.561907550668749756e-02	4.673992969144999399e-02	5.606848034097498823e-02	6.769668290591249193e-02	7.144256319309998104e-02	6.483300321869998883e-02	5.416283577014999878e-02	3.453725594509999414e-02	3.052343255474999212e-02
1.799999999999999933e-01	1.367070658490999735e-01	1.073722839243749843e-03	2.530800024984999896e-01	2.325514629128749844e-02	2.843283980058749702e-02	3.330067033168749441e-02	4.034828683006248806e-02	4.855577970438749308e-02	6.053878689562498111e-02	7.137673472577499290e-02	6.980150907782498026e-02	6.294263077092498992e-02	4.981412685807499324e-02	3.370386224730000102e-02	2.423099673962499437e-02
2.000000000000000111e-01	1.241220632390249851e-01	5.965126884687498889e-04	2.760831946699374706e-01	2.753977617813749626e-02	3.067409837759999328e-02	3.586926856023749804e-02	4.365220984387499503e-02	5.515750268466249745e-02	6.325775982308749767e-02	6.705246476011249290e-02	6.802925313608750024e-02	6.401136501208748442e-02	4.218680859964999558e-02	2.917078874899999355e-02	1.893583425449999608e-02
2.200000000000000011e-01	9.945241164048750082e-02	3.579076130812500200e-04	3.212028175749375158e-01	2.807242047811249822e-02	2.992309960408749692e-02	3.912349220316249654e-02	4.551207354087499768e-02	5.718168337438749027e-02	6.829120168082498943e-02	7.120022488133748162e-02	6.811381711533748273e-02	5.664078246742499517e-02	4.054006879754998988e-02	2.346435168912499453e-02	1.414025912787499756e-02
2.399999999999999911e-01	8.264091789122499088e-02	1.193025376937499886e-04	3.441777151981249561e-01	3.036815389646249641e-02	3.266037068294999623e-02	4.188866561731249133e-02	4.969034241287499654e-02	6.099731062596248921e-02	6.516121759128749857e-02	6.670682695717500277e-02	6.682842459974999705e-02	5.926385553731249034e-02	3.440559901044999008e-02	1.745803995247499629e-02	1.019493714812499952e-02
2.600000000000000089e-01	6.694995592211248903e-02	2.386050753874999772e-04	3.801156290184374287e-01	3.400812827698750096e-02	3.468238231771249985e-02	4.584420641052499440e-02	5.396886700003749454e-02	6.509407704238748260e-02	6.692257501522499985e-02	6.435005828961248842e-02	6.462813593078749197e-02	5.159511226264999750e-02	2.851436000382499836e-02	1.683297693146249691e-02	7.122229332124998397e-03
2.800000000000000266e-01	5.838103335400000177e-02	0.000000000000000000e+00	4.084641083670624284e-01	3.594907481669999683e-02	3.776966480476249416e-02	4.938742396008748148e-02	5.350248852791248538e-02	6.143319809497500145e-02	6.924358660571248991e-02	6.725906374246248820e-02	6.227703520238749013e-02	4.211097408323749569e-02	2.372106965522500013e-02	1.174547984524999811e-02	5.585875424124999572e-03
2.999999999999999889e-01	4.553397623214999745e-02	0.000000000000000000e+00	4.440048632315624633e-01	3.553935798853749550e-02	3.865884542547499275e-02	4.822146003211249393e-02	6.025239940447499332e-02	6.470659461034998505e-02	7.023737879917499316e-02	6.841542348654998384e-02	5.694109450472499556e-02	3.995209268284999338e-02	2.060501011183749412e-02	1.065230665767499980e-02	4.567904790875000273e-03
3.200000000000000067e-01	3.468936316874999398e-02	1.193025376937499886e-04	4.801719253216249483e-01	3.684479809762498947e-02	4.121698249674999454e-02	5.200482909081249189e-02	5.751512832561249400e-02	6.249673725282499370e-02	7.051503682748749835e-02	6.354281748499998606e-02	5.075083779471249029e-02	3.724924885182499118e-02	1.591328755997499858e-02	6.747322208737499549e-03	2.637351427624999665e-03
3.400000000000000244e-01	2.890747145471249391e-02	0.000000000000000000e+00	5.321640513413750107e-01	3.879837484957499028e-02	4.432954315593748418e-02	4.903349405483749257e-02	5.932487303886248980e-02	6.701191446492497927e-02	6.542666502022499719e-02	6.121001490799999473e-02	4.782656021881248609e-02	3.132400221022499376e-02	1.313677826749999784e-02	5.768347030137499325e-03	2.138714762624999936e-03
3.599999999999999867e-01	2.138790807726250257e-02	0.000000000000000000e+00	5.546363912078124958e-01	3.905946642092499727e-02	4.284017582114999639e-02	5.592942377272499405e-02	5.928521521238749176e-02	6.685326541136249467e-02	6.419139148838748365e-02	5.756962091461249875e-02	4.406367611413748719e-02	2.602465781536249592e-02	1.071288679869999809e-02	4.863912034037499131e-03	6.437554611249999247e-04
3.800000000000000044e-01	1.644674638424999807e-02	0.000000000000000000e+00	5.815220858988749963e-01	4.109454562844999659e-02	4.294391267284999175e-02	5.253442961477498840e-02	5.674451931912499053e-02	6.290295519678749947e-02	6.113767927578749733e-02	5.052767235539998986e-02	3.806432665056249526e-02	2.095764568317499965e-02	7.531016535649999802e-03	3.464758870000000067e-03	8.721388169999999378e-04
4.000000000000000222e-01	1.000851964514999810e-02	0.000000000000000000e+00	6.305142674431248873e-01	4.192533291076250279e-02	4.449823375391248614e-02	5.385162521504999189e-02	5.919542065449999446e-02	5.963783303606249447e-02	5.721308459387499518e-02	4.577578927537499787e-02	3.352254143708749412e-02	1.522286892748749704e-02	7.015813413687498404e-03	2.532858899137499509e-03	2.283833558749999860e-04
4.199999999999999845e-01	9.631255611424999197e-03	0.000000000000000000e+00	6.479177410136873760e-01	4.295180290996249151e-02	4.678656753866248380e-02	5.285478924557499014e-02	5.791396438363748816e-02	5.921852977167499366e-02	5.731071614588749419e-02	4.314965468181249098e-02	2.722375465726249721e-02	1.249822806086249745e-02	4.738815507262499754e-03	2.397301215087500013e-03	3.737398253749999485e-04
4.400000000000000022e-01	6.100957010924999355e-03	0.000000000000000000e+00	7.052964040335624185e-01	3.821912819771249720e-02	4.321198426493749051e-02	5.597345520444999695e-02	5.675062461881250075e-02	5.755872239681249225e-02	5.147395198059998705e-02	4.027332703469999747e-02	2.382176273091249699e-02	9.846377934637499246e-03	3.979524631437499418e-03	1.753520429812499776e-03	0.000000000000000000e+00
4.600000000000000200e-01	5.848564492675000295e-03	0.000000000000000000e+00	7.282282324389374173e-01	3.974990280107500162e-02	4.338111222343749018e-02	4.827290884509999325e-02	5.579300911528748547e-02	5.288792215949999348e-02	4.701454394374999374e-02	3.329502014018749512e-02	1.871463766406249868e-02	7.708418848799999772e-03	3.671795212875000013e-03	1.062227076274999777e-03	0.000000000000000000e+00
4.799999999999999822e-01	3.891208526487500031e-03	0.000000000000000000e+00	7.768916073991249949e-01	4.236993209494999829e-02	4.550379918622499825e-02	5.342709137202499015e-02	5.620272594344998679e-02	5.189194316341250168e-02	4.538001474102499461e-02	2.961711962762499789e-02	1.624106457203750020e-02	6.230807005199998083e-03	1.950532975937499698e-03	7.749826117374999717e-04	0.000000000000000000e+00
5.000000000000000000e-01	2.520271343562499773e-03	0.000000000000000000e+00	8.113908277163748295e-01	4.138660105876248996e-02	4.797082961803749573e-02	4.975835768282499405e-02	5.383507650574999998e-02	4.526800353467499288e-02	4.158399772242499237e-02	2.703370438421249730e-02	1.349375194876249739e-02	5.012974651374998980e-03	1.820643231049999707e-03	5.879938623624999649e-04	0.000000000000000000e+00
5.200000000000000178e-01	1.824010408912499822e-03	0.000000000000000000e+00	8.332699856946874650e-01	4.537656909981249709e-02	4.739112785798749172e-02	5.152798946141248781e-02	5.048801452892499875e-02	4.653464279067499182e-02	3.414889879201249423e-02	2.226089898963749814e-02	8.994248724912499646e-03	3.220671116137499394e-03	1.118451359712499928e-03	2.240401603624999748e-04	0.000000000000000000e+00
5.400000000000000355e-01	1.761243465262499761e-03	0.000000000000000000e+00	8.652407956526249055e-01	4.454798636778748572e-02	4.765263904219999014e-02	4.883735622976249219e-02	5.051458703497500174e-02	4.156438748944999567e-02	3.110650471007499890e-02	1.821164514147499344e-02	7.422486465837499492e-03	2.486658412449999599e-03	7.858811295374997516e-04	8.368925820000000016e-05	0.000000000000000000e+00
5.600000000000000533e-01	7.694890355749999140e-04	0.000000000000000000e+00	9.048410979057498471e-01	4.659440145363748925e-02	4.804013922189998703e-02	4.621122163619998530e-02	4.688726061434999454e-02	3.969143847202498410e-02	2.971650062173749815e-02	1.666036783642499755e-02	5.699912147324999109e-03	1.956200915100000069e-03	4.166968488999999733e-04	1.569173591249999834e-05	0.000000000000000000e+00
5.799999999999999600e-01	9.767250655999999438e-04	0.000000000000000000e+00	9.237203114085622557e-01	4.240087820624999226e-02	4.523487062074999648e-02	4.641650853697500134e-02	4.684454126419999864e-02	3.591940529164999035e-02	2.501517388598749683e-02	1.317208023638749732e-02	5.305449694549999387e-03	1.846358763712499908e-03	3.796454379124999511e-04	2.615289318749999836e-05	0.000000000000000000e+00
5.999999999999999778e-01	6.080034696374998684e-04	0.000000000000000000e+00	9.802555645103749882e-01	4.425682340618749405e-02	4.353453069836249467e-02	4.721241346326249949e-02	4.016000374677498874e-02	3.387297245813749441e-02	2.165154545220000087e-02	1.045833788756249730e-02	3.646517040737499472e-03	1.149397471012499755e-03	7.322810092499998998e-05	1.569173591249999834e-05	0.000000000000000000e+00
6.199999999999999956e-01	3.066170241374999638e-04	0.000000000000000000e+00	9.996746645011247434e-01	4.477421333077499788e-02	4.232280364422499191e-02	4.497857226751249271e-02	3.678155829812499583e-02	2.850172979158749342e-02	1.812708116222499707e-02	7.463456373887499343e-03	2.896812601137499499e-03	1.154190689124999936e-03	2.615289318749999497e-05	0.000000000000000000e+00	0.000000000000000000e+00
6.400000000000000133e-01	4.053356464250000026e-04	0.000000000000000000e+00	1.054665825298937376e+00	4.652859073397498657e-02	4.222996531032499612e-02	3.861178796539999070e-02	3.302477949313750022e-02	2.655772172819999624e-02	1.455510430398749763e-02	5.852036288337498539e-03	2.190264872212499634e-03	7.906743476499998244e-04	7.802131903749999497e-05	0.000000000000000000e+00	0.000000000000000000e+00
6.600000000000000311e-01	4.569790609749999955e-04	0.000000000000000000e+00	1.074168334632999988e+00	4.392643997863748817e-02	4.188954033836249369e-02	3.692320353419999840e-02	3.211903241546249649e-02	2.270199928962499808e-02	1.351467426331249763e-02	4.536135021974999244e-03	1.493303579512499481e-03	4.737958533874999344e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.800000000000000488e-01	1.301020941124999880e-04	0.000000000000000000e+00	1.055328269256249785e+00	4.337810394275000425e-02	4.185815686653749507e-02	3.486807673317500467e-02	2.983417976724999504e-02	2.008153263522499676e-02	1.083144066526249907e-02	3.292587135487500156e-03	8.281631191624999958e-04	2.240401603624999748e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000666e-01	1.974372445749999962e-04	0.000000000000000000e+00	1.118202161773499848e+00	4.294615271846249915e-02	4.112022566578749788e-02	3.567704923222499158e-02	2.932987516308749668e-02	1.876040079022500001e-02	7.375411258099998958e-03	2.070398924074999883e-03	1.486760919299999787e-03	4.938434468874998732e-04	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00
7.199999999999999734e-01	3.477992814125000008e-04	0.000000000000000000e+00	1.119549321447749657e+00	4.503005657582499072e-02	3.830972648599999253e-02	3.193900593916249031e-02	2.698008651626249491e-02	1.567180622159999870e-02	6.085225524399998781e-03	2.412992950999999758e-03	1.013839786962499826e-03	1.508120594375000120e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.399999999999999911e-01	1.039492009249999896e-04	0.000000000000000000e+00	1.146263084360999773e+00	4.095856833153749266e-02	3.927953484123749422e-02	3.042652948719999986e-02	2.133597903951249888e-02	1.281379447354999944e-02	5.117148863599999854e-03	1.664163232449999757e-03	3.539299052499999664e-04	4.707520773750000517e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.600000000000000089e-01	9.348804364999999301e-05	0.000000000000000000e+00	1.174872017921937406e+00	3.845536120978749334e-02	3.433282601771249498e-02	2.592048360313749245e-02	2.112065059432499323e-02	1.072247323492499758e-02	3.064628478062499540e-03	1.112783420549999774e-03	4.367444423999999664e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.800000000000000266e-01	5.230578637499999163e-06	0.000000000000000000e+00	1.201184700787625070e+00	3.727501762747499614e-02	3.328018537766249535e-02	2.351403331234999325e-02	1.855772030493749863e-02	9.542567013137499832e-03	3.411141002049998972e-03	9.676393002749999160e-04	3.639537019999999358e-04	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000444e-01	1.569173591249999834e-05	0.000000000000000000e+00	1.227673518824874854e+00	3.576210381498749757e-02	3.045443182248749880e-02	2.385312845507499627e-02	1.471637752069999798e-02	7.249877370799999270e-03	2.704155912599999229e-03	9.153335138999999735e-04	1.250965267750000001e-04	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.200000000000000622e-01	8.825746501250000147e-05	0.000000000000000000e+00	1.264084786156250084e+00	3.572722145896249646e-02	2.589433070994999475e-02	2.106398895036249927e-02	1.399238861376249886e-02	5.794062562799999309e-03	1.768774805199999642e-03	6.603472422374997378e-04	9.371305494999998314e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.399999999999999689e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.264883025159624808e+00	3.113923575879999628e-02	2.525446842173750123e-02	2.022580203444999600e-02	1.164259996693750056e-02	5.444051154612499117e-03	1.799283555974999808e-03	5.875565018374998699e-04	7.279074039999998988e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
