# nm	H2O	Na+	CCl4	DDC.C12	DDC.C11	DDC.C10	DDC.C9	DDC.C8	DDC.C7	DDC.C6	DDC.C5	DDC.C4	DDC.C3	DDC.C2	DDC.HG
-5.799999999999999600e-01	9.863778447669623306e-01	6.740593379696874221e-02	0.000000000000000000e+00	8.848247631249999160e-05	6.756016176249999834e-05	5.230578637499999163e-06	1.569173591249999834e-05	5.230578637499999163e-06	5.230578637499999163e-06	1.569173591249999834e-05	4.105915492124999951e-04	9.462796252000000175e-04	1.960994133212499817e-03	7.034111565087499372e-03	5.555591996012498868e-02
-5.600000000000000533e-01	9.791596678350124039e-01	7.277454799318749945e-02	0.000000000000000000e+00	2.131416425625000052e-04	5.230578637499999163e-06	1.569173591249999834e-05	6.232958312499999325e-05	1.046115727499999833e-05	7.279074039999998988e-05	2.288333784749999663e-04	3.691842806374999409e-04	1.003378629687499924e-03	2.668416583187499871e-03	7.721923782087500125e-03	5.939870611712498583e-02
-5.400000000000000355e-01	9.749409199698375605e-01	7.349036321934998561e-02	0.000000000000000000e+00	1.665037953500000001e-04	6.232958312499999325e-05	1.246591662499999865e-04	6.232958312499999325e-05	7.802131903749999497e-05	5.230578637499999163e-06	1.612732167124999679e-04	5.927870804749999292e-04	1.279287215899999747e-03	3.395449266137499228e-03	8.513035490262499394e-03	7.131389616874998783e-02
-5.200000000000000178e-01	9.663877575335998449e-01	7.766595203863124741e-02	0.000000000000000000e+00	1.508120594375000120e-04	1.046115727499999833e-05	6.756016176249999834e-05	1.298897448874999916e-04	0.000000000000000000e+00	1.403509021625000018e-04	4.001303919374999849e-04	5.566103905374999343e-04	8.534412912999998855e-04	4.247578475862499696e-03	9.084462895662497040e-03	7.696162582924999385e-02
-5.000000000000000000e-01	9.577842080304997952e-01	7.850106980248748589e-02	1.839773550624999811e-04	1.560426380750000170e-04	2.615289318749999836e-05	1.046115727499999833e-05	6.756016176249999834e-05	1.403509021625000018e-04	1.560426380749999899e-04	2.706780075749999799e-04	7.488297185500000005e-04	2.215105683824999862e-03	5.688576269000000102e-03	1.225935313797499836e-02	8.402152557824998924e-02
-4.799999999999999822e-01	9.455679954123498154e-01	8.804527281798749105e-02	0.000000000000000000e+00	7.802131903749999497e-05	8.848247631249999160e-05	1.569173591250000172e-05	8.325189767500000006e-05	1.569173591249999834e-05	1.041742122249999933e-04	5.513798118999998750e-04	7.383685612749998819e-04	2.678003019412499366e-03	6.515864667112498607e-03	1.474034361126249672e-02	9.103765398699999178e-02
-4.600000000000000200e-01	9.373987207280873868e-01	8.339247384793124773e-02	0.000000000000000000e+00	2.602168502999999697e-04	6.232958312499999325e-05	4.184462909999999331e-05	2.092231454999999665e-05	2.615289318749999497e-05	2.183722211999999832e-04	9.353811073999998039e-04	1.226981429524999804e-03	2.304900241712499760e-03	8.122054174024997616e-03	1.416935356638749852e-02	1.073568341171249885e-01
-4.400000000000000022e-01	9.419062015781248798e-01	8.792597028029375261e-02	5.519320651874999161e-04	9.415041547499998324e-05	3.138347182499999667e-05	2.615289318749999497e-05	5.230578637499999163e-06	3.587231233624999308e-04	2.392945357499999765e-04	5.461492332624999241e-04	1.269263419149999723e-03	4.015263960850000077e-03	8.762353822762497524e-03	1.691927260514999518e-02	1.097662775356249842e-01
-4.199999999999999845e-01	9.274240288541748534e-01	9.007341595878123885e-02	5.519320651874999161e-04	1.978872671749999765e-04	4.729211323374999613e-04	2.807018043250000035e-04	7.802131903749999497e-05	3.173158547874999850e-04	2.706780075749999799e-04	7.592908758249999022e-04	1.601833649325000008e-03	4.575355487924998715e-03	1.051412481047499931e-02	2.018918798398749645e-02	1.245284064545000013e-01
-4.000000000000000222e-01	9.053596626010499415e-01	9.723156822040623926e-02	7.359094202499999243e-04	4.158221278499999460e-04	1.978872671749999765e-04	3.325702301749999595e-04	1.717343739874999781e-04	1.874261098999999934e-04	7.226768253624999208e-04	1.087505248412500101e-03	1.778798601949999666e-03	5.673759254137499680e-03	1.215388459183749763e-02	2.233542142447499448e-02	1.377101724517499903e-01
-3.800000000000000044e-01	8.890034343811374917e-01	9.210155909957498666e-02	1.350171068562499915e-03	5.304574973499999631e-04	4.262832851249999562e-04	2.288333784749999934e-04	2.183722211999999832e-04	1.198659481374999951e-04	4.785890714999999529e-04	9.366931889749998720e-04	2.813560703462499729e-03	6.677575244349999266e-03	1.445616067040000029e-02	2.443632909932499930e-02	1.506654564801249707e-01
-3.599999999999999867e-01	8.684221549698125653e-01	9.603854284346872994e-02	7.359094202500000327e-04	3.539299052499999664e-04	2.759085862124999850e-04	2.392945357499999765e-04	3.068546975124999748e-04	2.549862716624999646e-04	8.944111993499998447e-04	8.124713832499999263e-04	3.026702346024999490e-03	8.885700907437498255e-03	1.797495702121250025e-02	2.663618040776249973e-02	1.580990960545000101e-01
-3.400000000000000244e-01	8.477294566674000720e-01	8.518201191333750477e-02	1.839773550624999865e-03	7.231141858874997989e-04	5.666341872874999580e-04	3.796454379124999511e-04	8.368925819999998661e-05	5.927870804749999292e-04	9.414864070874999448e-04	2.688026816162499607e-03	3.859658683299999667e-03	1.027047441713749808e-02	1.885890706328749791e-02	2.901691516588749895e-02	1.668813877673749890e-01
-3.200000000000000067e-01	8.350830802532873687e-01	8.792597028029375261e-02	2.638012553999999430e-03	4.890502287750000173e-04	4.057983310999999224e-04	4.990740255249999325e-04	6.141467555499999361e-04	1.169882425037499897e-03	1.019507726124999980e-03	2.288333784749999825e-03	5.190376964524998950e-03	1.167965137792499782e-02	2.224433253267499300e-02	3.463922560703749237e-02	1.708264720737500131e-01
-2.999999999999999889e-01	8.086489417263249546e-01	8.327317131023748153e-02	2.821989909062499764e-03	8.538786518249997636e-04	6.817069173124999616e-04	5.099725433250000377e-04	9.253573106499999971e-04	9.467169857249998956e-04	1.326799784162499942e-03	2.658392786437500065e-03	6.478813256124999614e-03	1.417981472366249864e-02	2.804927586561249686e-02	3.723353936824999599e-02	1.825189829304999789e-01
-2.800000000000000266e-01	7.940816866045624645e-01	7.969409517942499521e-02	4.602445270874999661e-03	1.233086729212499837e-03	8.843874025999998211e-04	5.875565018374999783e-04	9.672019397499999295e-04	7.283447645249998582e-04	1.721262236937499447e-03	3.936805281287500055e-03	9.223501716250000551e-03	1.653004073101249638e-02	2.850869206466249625e-02	3.574723355713749912e-02	1.900525439204999723e-01
-2.600000000000000089e-01	7.560159039191624020e-01	7.504129620936873801e-02	5.341366085437500126e-03	1.161170709862499942e-03	1.071376151974999828e-03	7.544976577124997211e-04	8.795941844874998567e-04	1.300209530449999984e-03	2.153650821749999653e-03	4.919698956949999404e-03	9.038699769500000911e-03	1.978251493183749710e-02	3.123072651579999331e-02	4.007935826458749323e-02	1.987325374839999936e-01
-2.399999999999999911e-01	7.426202300162374481e-01	7.086570739008749009e-02	7.299776013687499059e-03	1.592684573624999524e-03	1.254009043762499857e-03	6.817069173124999616e-04	1.144604252900000008e-03	1.856819920987499810e-03	3.000549452837499628e-03	6.396436079499998734e-03	1.292668040094999832e-02	2.063901774681249288e-02	3.235963903278749748e-02	4.433216731908749819e-02	2.024906330409999844e-01
-2.200000000000000011e-01	7.113645023371374387e-01	6.680942110849999449e-02	8.468981121499999723e-03	2.595625842787499787e-03	1.617525385237499969e-03	1.268826058624999628e-03	1.456689529049999716e-03	2.314486677937499688e-03	3.260766303137499923e-03	7.446452556399999097e-03	1.436767819408749959e-02	2.391110218061249723e-02	3.771825148709999354e-02	4.808633970858748607e-02	2.007266087972499891e-01
-2.000000000000000111e-01	6.957212095516249750e-01	5.702661301761249857e-02	1.129097103056250079e-02	2.600419060899999534e-03	1.961431493737499695e-03	1.300646890974999862e-03	2.226004201624999859e-03	2.579934106875000042e-03	4.624180137762499629e-03	8.368328730512498981e-03	1.545518344249999579e-02	2.712348119443749525e-02	4.170473839161249752e-02	4.881424711258749993e-02	2.099252233088749753e-01
-1.799999999999999933e-01	6.509093951512625598e-01	5.165799882139374827e-02	1.313676736981250065e-02	2.882432946799999823e-03	2.589957903624999849e-03	2.532421538612500064e-03	3.493518178674999419e-03	2.481865194337499851e-03	5.257937126287499409e-03	1.018634779841249768e-02	1.839732180927499544e-02	3.194423651779999124e-02	4.609004360648748938e-02	5.683865198693748705e-02	2.088282662366249820e-01
-1.600000000000000033e-01	6.411280978950123499e-01	4.772101507749999111e-02	1.497352952612499878e-02	4.249765278487499520e-03	2.829689799899998918e-03	2.465298737374999917e-03	2.741644684112499834e-03	4.591921944887499517e-03	8.157793503437500010e-03	1.207367647017499809e-02	2.204252676843749745e-02	3.401376072082500090e-02	4.939309189924999399e-02	5.602967948788750013e-02	2.101343354017499720e-01
-1.400000000000000133e-01	6.177673473035373286e-01	3.948913997663124759e-02	2.270961262168749717e-02	4.370505947674999461e-03	3.708409263337499560e-03	2.839276236124999714e-03	4.051003290262499001e-03	4.738815507262499754e-03	8.830351345049999162e-03	1.422078463171249849e-02	2.839230725306249661e-02	3.326886724699999048e-02	4.919914087679999604e-02	5.797760604833749470e-02	2.093271405749999869e-01
-1.199999999999999956e-01	5.920082738128249478e-01	3.352401309194374263e-02	2.479870450481249863e-02	5.166410873962499345e-03	4.747527222437499493e-03	3.157904172487499550e-03	4.348708912074998600e-03	6.452660362937498451e-03	8.587138312237499113e-03	1.751380912772499548e-02	2.999589034448749830e-02	3.903109122978749151e-02	5.351907273253748987e-02	6.215891869634999206e-02	1.999412996406249587e-01
-1.000000000000000056e-01	5.460195108230624372e-01	3.268889532808749721e-02	3.369194713093749682e-02	5.171641452599998537e-03	5.184709025362499446e-03	4.799833008812500086e-03	5.008618793787499544e-03	8.760604380662498011e-03	1.140374279171249908e-02	2.057450136106249786e-02	3.311934952147499445e-02	4.482732284754998436e-02	5.591854300258748689e-02	6.498642169362499332e-02	1.943592269905000114e-01
-8.000000000000000167e-02	5.103719006038499595e-01	2.409911261413749672e-02	3.841604017374999902e-02	6.985742023437500718e-03	6.504966149312498176e-03	6.171521198087498786e-03	6.209447330124998402e-03	8.856066877712499147e-03	1.441562812287499468e-02	2.340898437907499435e-02	3.302390477208749786e-02	4.657734439316248837e-02	5.726103452266249894e-02	6.505225016094998147e-02	1.751352942041249916e-01
-5.999999999999999778e-02	4.886844564046374795e-01	2.183236439795624775e-02	4.038950707356248754e-02	7.756806138112499506e-03	8.163461442599998646e-03	6.792210613850000259e-03	7.203239523587499048e-03	1.088897703027499886e-02	1.884844590601249606e-02	2.496461754171249922e-02	3.712721384872499225e-02	4.782351644280000147e-02	6.420272736671249481e-02	6.845989227879999139e-02	1.740959132474999560e-01
-4.000000000000000083e-02	4.483440343837499231e-01	2.063933902101874884e-02	6.027411839187499232e-02	9.315920437287499717e-03	7.478273388749999764e-03	8.491238454662498533e-03	1.077826015783749786e-02	1.142118396972499790e-02	2.001353511293749859e-02	2.876411569684999767e-02	4.260175600644999089e-02	5.222843189064999003e-02	6.344432895959999097e-02	6.663184941414999896e-02	1.608296943236249832e-01
-2.000000000000000042e-02	4.235644038418999169e-01	1.539002736249374913e-02	6.690031456843749391e-02	1.076039936696249720e-02	1.010920120042499946e-02	1.033061719763750039e-02	1.151358494309999946e-02	1.443044513773750030e-02	2.423539805613749917e-02	3.570232740436249386e-02	4.805495623676248745e-02	5.845965850871249342e-02	6.665364644974999808e-02	6.762649858100000522e-02	1.388637352264999736e-01
0.000000000000000000e+00	3.908422638207500466e-01	1.682165781481875094e-02	7.691850108512499062e-02	1.144864894448749913e-02	9.522519419637498483e-03	1.045833788756249903e-02	1.282904884893749757e-02	1.742009607277499733e-02	2.711085098219999379e-02	3.808960482269999753e-02	4.836356037637498662e-02	5.877786683221249142e-02	7.063925863321249277e-02	6.681098342173749649e-02	1.295818561551249914e-01
2.000000000000000042e-02	3.494048134255999805e-01	1.193025376937499778e-02	9.618583936081248620e-02	1.167356382590000081e-02	1.221359001181249876e-02	1.246378306536249925e-02	1.521065832811249741e-02	2.047643244852499766e-02	2.845682363881249857e-02	4.085173446083750076e-02	5.351382440623749653e-02	6.003275059702499472e-02	6.981851289531249005e-02	6.495155708526249849e-02	1.064544713422500011e-01
4.000000000000000083e-02	3.236720296200000235e-01	7.754664950093748989e-03	1.095126068743124820e-01	1.424651791203749955e-02	1.474601155042499709e-02	1.495348525382499821e-02	1.790870894102499639e-02	2.293083266809999715e-02	3.278329815476249687e-02	4.522049096641250071e-02	5.557638633618749296e-02	6.439102819766248653e-02	7.113135263799999497e-02	5.950098101809998818e-02	9.077904667324998567e-02
5.999999999999999778e-02	2.897732145932999659e-01	7.873967487787500441e-03	1.248721594764374970e-01	1.430057314051249792e-02	1.602965462391249540e-02	1.629030883473749775e-02	2.116728844153749692e-02	2.704808403854999654e-02	3.720478005957499751e-02	4.909321722247499131e-02	5.890208863793748584e-02	6.779475181844998866e-02	6.755981314028747242e-02	5.875825659923750166e-02	8.272116057412499945e-02
8.000000000000000167e-02	2.568947511888874935e-01	5.726521809300000321e-03	1.410239282933124783e-01	1.711936442261249858e-02	1.820902097832499678e-02	1.810659620819999802e-02	2.297921995741249862e-02	3.321785579453749582e-02	4.154913311406249754e-02	5.524554780044998309e-02	6.067913779778748989e-02	6.525580536728749215e-02	6.740943844137498031e-02	5.618399043152499939e-02	6.924511653724998994e-02
1.000000000000000056e-01	2.255534839280374793e-01	4.891404045443749696e-03	1.579347879874999916e-01	1.894348879019999710e-02	1.850453979751249742e-02	2.122438744602499899e-02	2.900034870892499381e-02	3.414844368382499717e-02	4.654639828186249439e-02	5.576554414052499464e-02	6.462726120973749655e-02	6.704810890252499433e-02	6.240954911042499720e-02	5.368076556211249378e-02	6.004745271912499682e-02
1.199999999999999956e-01	2.039433104566625021e-01	4.175588819281249656e-03	1.968795787693749522e-01	1.925078084823749966e-02	2.008895001648749665e-02	2.355935907798749687e-02	2.883603171619999322e-02	4.130721441516249648e-02	4.805060037917498889e-02	6.062072671172499122e-02	6.281753424415000009e-02	7.084758930999998650e-02	6.222256036105000554e-02	4.409463997309999439e-02	4.873153376824999189e-02
1.400000000000000133e-01	1.840708086486999850e-01	2.863260904650000160e-03	2.105300397757499942e-01	2.275955340229999721e-02	2.300143660587499611e-02	2.660479693593749764e-02	3.460000514108749897e-02	4.374940403536248940e-02	4.983419219923750088e-02	6.455882632692498679e-02	6.787277313748749097e-02	7.067847909916250004e-02	5.764370598892498698e-02	4.131027593883748739e-02	3.812169986162499552e-02
1.600000000000000033e-01	1.625169151946500024e-01	2.266748216181249838e-03	2.464830105676249494e-01	2.531900255514999906e-02	2.383483030367499617e-02	3.081576136133749519e-02	3.737563971251249562e-02	4.541531670991248715e-02	5.485935970232500014e-02	6.250761802296249392e-02	6.925056662644998862e-02	7.176379754494999208e-02	5.334296475329998455e-02	3.536977492184999183e-02	3.095973963662499925e-02
1.799999999999999933e-01	1.392540840617124964e-01	2.147445678487499687e-03	2.714485337590624714e-01	2.622910549041249789e-02	3.004992782529999906e-02	3.253614887722499488e-02	3.610116346238749496e-02	4.846337873101249499e-02	6.101300236187499199e-02	6.370234125961249383e-02	6.877937718854999771e-02	6.763652237774998854e-02	4.868871322528749851e-02	3.387734606338749926e-02	2.609945819312499762e-02
2.000000000000000111e-01	1.155388420746124856e-01	1.312327914631249929e-03	3.064906519585624545e-01	2.735584895243749551e-02	2.906486509467499230e-02	3.317340474994999455e-02	4.329740521757499683e-02	5.399545725374998995e-02	5.879877139909998884e-02	6.179367066043749135e-02	7.109821972407498469e-02	6.118737864667498499e-02	4.358246287948749215e-02	2.690600144194999974e-02	1.991264795462499571e-02
2.200000000000000011e-01	9.657778569322497675e-02	9.544203015499999089e-04	3.188945213024374503e-01	2.949597709323750067e-02	3.128257719398749165e-02	3.916315002963748765e-02	4.680878418712499517e-02	5.619226478617499188e-02	6.539134530367499143e-02	7.036072588384997828e-02	6.761822422634998497e-02	5.819554090901249421e-02	3.779408600351249342e-02	2.324597946792499731e-02	1.619475863724999937e-02
2.399999999999999911e-01	7.949960082941250061e-02	4.772101507749999545e-04	3.450735108189374456e-01	3.141948245493749597e-02	3.511128976598749951e-02	4.237596640398748338e-02	4.977055053453749434e-02	5.918714629984999503e-02	6.265059308827500284e-02	6.846381077586248531e-02	6.418530393636248665e-02	5.262247473056249486e-02	3.316294359267499270e-02	1.797933062646249816e-02	1.175246370612499994e-02
2.600000000000000089e-01	6.633480315432499497e-02	1.193025376937499886e-04	3.900504061918124155e-01	3.531748688313749579e-02	3.649692024907499194e-02	4.339461715672499054e-02	5.092430386313749613e-02	5.971629171562499450e-02	6.918344382521250668e-02	6.617243321509999610e-02	6.270550529013749208e-02	4.931594530126248710e-02	2.813079606884999820e-02	1.537803684451249757e-02	8.763020449874998202e-03
2.800000000000000266e-01	5.695712801287498850e-02	4.772101507749999545e-04	4.314561646586875243e-01	3.259242640364999610e-02	3.902715498506248437e-02	4.997671215636249192e-02	5.511478333451248768e-02	6.155175196153749029e-02	6.696921286243748273e-02	6.250805538348748469e-02	6.016960261498750101e-02	4.489750717246249884e-02	2.455227655040000123e-02	1.305831958793749782e-02	7.225953521749999345e-03
2.999999999999999889e-01	4.391197127462499739e-02	1.193025376937499886e-04	4.504470820530624975e-01	3.528174755372499860e-02	4.015083692341250149e-02	4.732661147223749670e-02	5.528651770849999508e-02	6.445117097816249752e-02	6.371542658003748194e-02	6.311609683934998882e-02	5.619226478617499188e-02	4.146369441376249187e-02	2.042935724078749973e-02	9.601415459724997950e-03	4.339759108374999404e-03
3.200000000000000067e-01	3.273790015302499579e-02	2.386050753874999772e-04	4.938253977223124869e-01	3.964439875961248833e-02	4.020793592789998622e-02	4.984813449304998506e-02	5.803162578148748918e-02	6.442458072444999517e-02	6.572914611248749372e-02	5.879312120759999649e-02	5.054423881236248806e-02	3.366376706029999138e-02	1.723135788129999749e-02	7.563712089049998491e-03	3.218064285499999590e-03
3.400000000000000244e-01	2.481167638549999777e-02	1.193025376937499886e-04	5.272439353662500272e-01	3.829538232698749545e-02	4.315574223383749491e-02	5.125208087519999428e-02	5.902193683841248928e-02	6.345127348501249098e-02	5.870770025496249711e-02	6.018223282722499207e-02	4.816304894605000220e-02	2.931811967189999757e-02	1.487502657426249646e-02	6.345442374699999076e-03	1.536591581374999703e-03
3.599999999999999867e-01	2.065503309214999916e-02	3.579076130812500200e-04	5.710826492718750202e-01	3.936240262137499085e-02	4.411379509788750097e-02	5.503719937599999001e-02	5.936236181037498477e-02	6.315139880823750218e-02	6.302717700251249389e-02	5.541728217443749743e-02	4.258868843368749518e-02	2.666452010357499638e-02	1.000458962767500001e-02	4.115519676012499226e-03	8.930737936249997892e-04
3.800000000000000044e-01	1.592309454463750051e-02	1.193025376937499886e-04	5.880437929719374290e-01	4.134300698756249171e-02	4.415520236646249680e-02	5.194033045272499621e-02	5.645727485458748585e-02	5.843875394182498212e-02	6.271596644741249393e-02	5.220534052113749018e-02	3.844049095193748794e-02	2.137826102913750054e-02	7.812593061024998911e-03	3.147443015212499431e-03	4.777016883749999861e-04
4.000000000000000222e-01	1.269610110914999937e-02	1.193025376937499886e-04	6.383027362414374073e-01	3.968103055773750110e-02	4.179495256236249318e-02	5.209593573027499619e-02	5.644420728182499708e-02	5.844050338392499377e-02	5.785990915516249500e-02	4.908711192278749497e-02	3.410922321787499684e-02	1.888070409888749704e-02	5.519028697637499460e-03	2.949555748037499536e-03	3.321075454999999855e-04
4.199999999999999845e-01	8.519860244900000212e-03	2.386050753874999772e-04	6.748446855276873935e-01	4.105098705257499703e-02	4.446249442449999589e-02	5.295635704231248242e-02	5.659283253863749141e-02	5.469722951222499158e-02	5.400374935606250260e-02	4.593314399502499562e-02	2.772020451963749799e-02	1.537236890534999720e-02	5.283652658950000261e-03	2.386840057812499895e-03	8.302688637499999638e-05
4.400000000000000022e-01	6.079372324550000144e-03	0.000000000000000000e+00	7.199101033350624457e-01	4.363613399042499952e-02	4.547720893251250285e-02	5.435244868267499752e-02	5.722004686694998760e-02	5.788910582436249119e-02	5.069984408991249497e-02	4.106618818497500406e-02	2.578928177667499586e-02	1.270613912478749975e-02	3.838736368749999864e-03	1.820643231049999707e-03	2.490806591249999620e-04
4.600000000000000200e-01	4.686188083424999533e-03	0.000000000000000000e+00	7.268780613703749172e-01	4.619556539561250202e-02	4.500559988174998582e-02	5.204625410704999400e-02	5.567358052767499427e-02	5.204929788306249944e-02	4.599634829919999751e-02	3.657800309178749210e-02	2.126187621753749396e-02	1.013579145413749834e-02	2.528065681024999761e-03	7.915490686999999059e-04	1.453564694999999896e-04
4.799999999999999822e-01	3.771567589649999375e-03	0.000000000000000000e+00	7.704584227605625335e-01	4.398004009892499122e-02	4.368926125486249229e-02	5.394969412758749555e-02	5.548048647861248545e-02	4.940747155358748977e-02	4.306640278413748774e-02	3.355653132440000047e-02	1.745147954459999595e-02	7.223724477612498973e-03	2.226004201624999859e-03	5.104099038499999158e-04	1.869887493749999797e-04
5.000000000000000000e-01	3.288435635487499571e-03	0.000000000000000000e+00	8.115425894314373112e-01	4.278619158332499367e-02	4.656775795693749581e-02	5.018376624689999815e-02	5.185882799714999075e-02	4.681709403709999329e-02	4.106618818497499712e-02	2.559445603317499901e-02	1.385901773233749745e-02	5.082721615762499263e-03	1.305877469612499921e-03	4.476429601999999089e-04	0.000000000000000000e+00
5.200000000000000178e-01	2.067860489400000050e-03	0.000000000000000000e+00	8.428759562839999164e-01	4.140622903939999294e-02	4.598978789132499717e-02	4.757376074977499175e-02	4.839102535113749132e-02	4.384878502947499312e-02	3.801245822471249064e-02	2.570690460004999497e-02	1.112347834791249830e-02	5.086640112824999255e-03	1.263595479987499786e-03	1.355576840500000103e-04	0.000000000000000000e+00
5.400000000000000355e-01	8.165642433125000141e-04	0.000000000000000000e+00	8.831971109858124391e-01	4.070751830459999610e-02	4.503175277493749046e-02	4.812818433768748655e-02	4.720065797207499692e-02	4.031648374537499108e-02	3.394795000116249128e-02	1.961515416309999454e-02	9.164671017325000044e-03	3.422914240899999593e-03	1.284955155062499901e-03	3.016241188749999155e-04	0.000000000000000000e+00
5.600000000000000533e-01	7.949795569374999357e-04	0.000000000000000000e+00	8.993810954426874060e-01	4.799136781504999283e-02	4.546631041471249635e-02	4.591482809596249964e-02	4.428552947187500144e-02	3.843351093119999617e-02	2.843285754824999637e-02	1.560207700487499863e-02	6.989660520499998107e-03	1.821517952099999896e-03	8.216204589499998684e-04	5.230578637499999671e-05	0.000000000000000000e+00
5.799999999999999600e-01	7.845183996624999255e-04	0.000000000000000000e+00	9.615341355112499988e-01	4.319722049306249506e-02	4.264447535660000066e-02	4.503000333283749268e-02	4.143537246561249110e-02	3.461615198518749881e-02	2.723376070634999854e-02	1.457602661853749787e-02	4.598464605099999644e-03	1.711675800712499952e-03	3.748522197999999868e-04	8.848247631249999160e-05	0.000000000000000000e+00
5.999999999999999778e-01	3.432310745999999453e-04	0.000000000000000000e+00	9.762643694934999283e-01	4.462557032629999726e-02	4.720630816357499621e-02	4.508535289522500045e-02	3.845705740889998614e-02	3.346892356913749172e-02	2.214670098066249398e-02	1.232474424477499747e-02	4.062776529112500055e-03	1.513351173012499745e-03	2.911629615999999595e-04	1.974499066499999899e-04	0.000000000000000000e+00
6.199999999999999956e-01	4.707520773749999162e-05	0.000000000000000000e+00	1.013045693231874989e+00	4.322597980173748661e-02	4.320152310766248865e-02	4.184377721219998542e-02	3.884977041957499155e-02	3.016283150036249555e-02	1.900971912272499814e-02	8.136014215500000230e-03	2.912504337049999677e-03	7.492670790749997702e-04	8.368925820000000016e-05	0.000000000000000000e+00	0.000000000000000000e+00
6.400000000000000133e-01	3.687215959624999670e-04	0.000000000000000000e+00	1.037632408135374940e+00	4.319242727494998491e-02	4.016698376751249439e-02	3.643417105308749404e-02	3.530961439368750232e-02	2.808763935817499419e-02	1.603315350811249790e-02	8.232771046462498618e-03	2.543757416937499939e-03	8.111593016749999666e-04	4.707520773750000517e-05	0.000000000000000000e+00	0.000000000000000000e+00
6.600000000000000311e-01	2.700029736749999824e-04	0.000000000000000000e+00	1.054070541713937326e+00	4.364355137168748899e-02	4.192223589176248544e-02	3.785031028694999661e-02	3.185096082337499773e-02	2.463117259048749549e-02	1.207019533363749841e-02	6.380306983062499979e-03	2.074754781662499752e-03	1.617105772375000087e-04	2.183722211999999832e-04	1.569173591250000172e-05	0.000000000000000000e+00
6.800000000000000488e-01	1.144103581999999998e-04	0.000000000000000000e+00	1.084130214355187416e+00	4.180677904419999313e-02	3.919934446723748883e-02	3.441040997622499265e-02	2.845857308091249635e-02	2.304371859549999776e-02	1.073380911325000006e-02	3.704053405749999257e-03	1.513351173012499745e-03	2.188095817249999968e-04	2.615289318749999836e-05	5.230578637499999163e-06	0.000000000000000000e+00
7.000000000000000666e-01	1.569173591249999834e-05	0.000000000000000000e+00	1.092845502414874881e+00	4.091367992642500062e-02	3.877174910053749618e-02	2.995100193937499933e-02	2.664184834692499490e-02	2.028377575998749696e-02	9.410927826149998593e-03	3.261203663662500234e-03	8.482107126624998262e-04	1.094047908624999984e-04	6.756016176249999834e-05	0.000000000000000000e+00	0.000000000000000000e+00
7.199999999999999734e-01	9.871862228749999810e-05	0.000000000000000000e+00	1.127333586852312441e+00	3.969149171501249601e-02	3.709712471081249435e-02	3.166832793158749770e-02	2.471790562469999494e-02	1.703434533517499475e-02	7.483503967387499824e-03	2.511936584587500139e-03	5.518171724250000784e-04	7.802131903749999497e-05	1.569173591250000172e-05	0.000000000000000000e+00	0.000000000000000000e+00
7.399999999999999911e-01	9.871862228749999810e-05	0.000000000000000000e+00	1.177054745330750052e+00	3.759756406090000030e-02	3.526645768301249484e-02	2.862680857069999432e-02	2.380780268943749611e-02	1.372346004828750056e-02	6.370283186312499304e-03	1.602271009849999669e-03	3.334449512249999868e-04	7.802131903749999497e-05	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00
7.600000000000000089e-01	8.825746501250000147e-05	0.000000000000000000e+00	1.174328210342249879e+00	3.794407658488749280e-02	3.318822176481249497e-02	2.837530343557500070e-02	2.015563545719999822e-02	1.051064367393749789e-02	4.404495834987500608e-03	1.279724576424999842e-03	3.120852761499999257e-04	6.232958312499999325e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.800000000000000266e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.182329578439312412e+00	3.722967411417500011e-02	3.202444463946249598e-02	2.643785578006249345e-02	1.865710129904999542e-02	9.557821388524999698e-03	3.401554565824999043e-03	6.246079128249999463e-04	2.706780075749999799e-04	5.230578637499999163e-06	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000444e-01	5.230578637499999163e-06	0.000000000000000000e+00	1.236166591100875012e+00	3.611340955708749328e-02	3.012882386538749679e-02	2.213449038128749435e-02	1.775047950032499627e-02	6.895947465549999086e-03	2.840150957174999470e-03	6.917307140624998768e-04	8.325189767499998651e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.200000000000000622e-01	5.230578637499999163e-06	0.000000000000000000e+00	1.270650754446562392e+00	3.305576109976249288e-02	2.603947483022499981e-02	2.018047626881249237e-02	1.469326840352499705e-02	6.609577722062498495e-03	1.748289851174999934e-03	4.681279142249999427e-04	9.371305494999998314e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.399999999999999689e-01	1.046115727499999833e-05	0.000000000000000000e+00	1.251849837195875059e+00	3.330899792932499881e-02	2.463596580860000218e-02	1.828399852134999712e-02	1.093517751696249790e-02	3.859658683299999667e-03	1.233086729212499837e-03	3.382381693374999511e-04	3.138347182499999667e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
