# nm	H2O	CCl4	Na+	Cl-	DDC.C12	DDC.C11	DDC.C10	DDC.C9	DDC.C8	DDC.C7	DDC.C6	DDC.C5	DDC.C4	DDC.C3	DDC.C2	DDC.HG
# 
0.000000000000000000e+00	7.465737117264639039e-03	8.019090983671255980e-04	1.492474269720047439e-03	3.004454982179687126e-03	1.132453494141798891e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.336966694258966594e-06	2.857932573672439643e-05	7.763358995739530748e-05	2.017765326828832909e-04	2.854070087131366576e-04	2.502206538974681600e-03
0.000000000000000000e+00	8.780650600296582495e-03	5.631178240677584988e-04	2.138104852658167642e-03	1.642326392064324091e-03	5.723333781707886129e-05	3.252505162630988040e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.264906988283597698e-06	2.615289318749999582e-06	5.699890924276291935e-06	9.659473072468853906e-05	1.635756200260020897e-04	3.749451104215481079e-04	1.894344982399917120e-03
0.000000000000000000e+00	2.976480823318798652e-03	2.389935948077918676e-04	3.238794742434950458e-03	1.519206307763826518e-03	3.428254009620102693e-05	5.699890924276291088e-06	0.000000000000000000e+00	2.264906988283598121e-06	2.264906988283597698e-06	2.615289318749999582e-06	0.000000000000000000e+00	1.505211286185367239e-04	7.811820492846453779e-05	1.361265954985918752e-04	1.968034149147711125e-04	2.612456985645377362e-03
0.000000000000000000e+00	6.979487900045403155e-03	3.532892196356087031e-04	2.092688598838380026e-03	2.166621411655211306e-03	3.059260563648964315e-05	3.151931517333912892e-05	2.264906988283597698e-06	2.264906988283598121e-06	0.000000000000000000e+00	6.794720964850795211e-06	2.583500421943802714e-05	6.667253546850520371e-05	1.291115452455896223e-04	1.808586363761085429e-04	2.841171685473639088e-04	1.609843917043053598e-03
0.000000000000000000e+00	5.322944331091901751e-03	6.552032775007347746e-04	1.088124823685351038e-03	2.125714836935658700e-03	4.972480844165825636e-05	3.513642487113070618e-05	2.264906988283598121e-06	2.615289318749999582e-06	2.264906988283598121e-06	5.779331027014896984e-05	3.170872000314598019e-05	6.987839004217674958e-05	2.104831657660799233e-04	2.545795540428400926e-04	4.706642766808963253e-04	1.756175447324703764e-03
0.000000000000000000e+00	4.707749717810339601e-03	6.057362293071201151e-04	3.191203508140878428e-03	1.528230687798714030e-03	5.456183762107940505e-05	8.574799465483390386e-06	0.000000000000000000e+00	2.857932573672439643e-05	2.264906988283598121e-06	5.230578637499999163e-06	2.880286912243723034e-05	9.058975692676292282e-05	2.246620846305373445e-04	7.547958419698604766e-05	6.250236692007894506e-04	3.492674910633362419e-03
0.000000000000000000e+00	7.015392266182047393e-03	8.062800696261066772e-04	1.698490666500827818e-03	2.606300770506349892e-03	9.148358572458460236e-05	3.151931517333912214e-05	2.264906988283597698e-06	2.615289318749999582e-06	2.360422769681333181e-05	5.418445990562633334e-05	6.257123042986783526e-05	3.846628529456384599e-05	1.943428572313462546e-04	2.288602981958915642e-04	5.230347170222311064e-04	3.117334932878688177e-03
0.000000000000000000e+00	4.882634224263434491e-03	3.114854095717001399e-04	2.497351503989806137e-03	1.717874699123736427e-03	1.095494309859566578e-04	5.212296919815207288e-05	2.615289318749999582e-06	2.782652424869781218e-05	2.698950119677193268e-05	3.391473567520773803e-05	1.016661671424379097e-04	1.205584519352192487e-04	2.222388407421771125e-04	3.140741566200095118e-04	6.772518336088676144e-04	2.340804439430012058e-03
0.000000000000000000e+00	8.216588987717543535e-03	6.564284439926136409e-04	1.636609501206071895e-03	1.933951194556147177e-03	4.343516288841546341e-05	3.216373203347044516e-05	2.925440818505552741e-05	2.724174464479265105e-05	4.748535764985513591e-05	1.052794197440241989e-04	1.060562527645068372e-04	1.160931444299576461e-04	2.634220622950848617e-04	2.917735282448768227e-04	6.994465747525345717e-04	3.230798989653207477e-03
0.000000000000000000e+00	5.161077294039769121e-03	6.327292004117231932e-04	2.380638719855115212e-03	1.797902170666760332e-03	9.301767199433492734e-05	7.439041853206074500e-05	2.987619273182213307e-05	3.234484880363282255e-05	3.846628529456383921e-05	3.216373203347044516e-05	1.320420226402627595e-04	2.306970558687423348e-04	2.407312859700043732e-04	3.000697180924633434e-04	1.011171406738287743e-03	3.230915788363093993e-03
0.000000000000000000e+00	7.110194305620351311e-03	7.025834458399370227e-04	4.085458747723933262e-03	2.016944842748715980e-03	8.501342285953847572e-05	8.769663618698050553e-05	8.784112397255699372e-05	2.554102558823787648e-05	4.253681187021633302e-05	1.266707902575966169e-04	6.611022445526392073e-05	1.419417492464851687e-04	2.059163713559256635e-04	3.631753963966906232e-04	5.398052248054304282e-04	3.669612678394830376e-03
0.000000000000000000e+00	1.463622163272607947e-02	3.537961210515923327e-04	1.877594163204076346e-03	1.660898815348828880e-03	1.826938800628744844e-04	1.069685206624767794e-04	2.726273052358410350e-05	3.234484880363282255e-05	8.923645949404793783e-05	7.066110186421231654e-05	8.881690843066539296e-05	2.610115932465383861e-04	4.202625449613869662e-04	6.181567907187388803e-04	1.355662516710380528e-03	4.344476565710976221e-03
0.000000000000000000e+00	7.214750047086222751e-03	9.456647449103291981e-04	4.196414827871959227e-03	1.795547353453620524e-03	1.345240184754243576e-04	6.999668055236337707e-05	7.032366291130195328e-05	7.407933129337010403e-05	9.797735292316615591e-05	8.006927486271159299e-05	1.420651631651220412e-04	1.859305663566426857e-04	3.456791622578820385e-04	7.021494218713874354e-04	9.081382080933594501e-04	3.945059432204560228e-03
0.000000000000000000e+00	8.493642346550053443e-03	1.171497859569699349e-03	2.562922857467198404e-03	1.513626100449348396e-03	7.394840182594232937e-05	1.243995427524116713e-04	1.472754104887648752e-04	6.282144997151207773e-05	1.709599045434838035e-04	1.125635219745342873e-04	2.165928123727371029e-04	2.751128741809809580e-04	4.019579857652426412e-04	6.968165539887052288e-04	1.208692030846199219e-03	4.089491509650549847e-03
0.000000000000000000e+00	6.984695004716609014e-03	1.507453083967905940e-03	3.036946802976515578e-03	2.586747128115660359e-03	1.315897221329476402e-04	1.016182388454955210e-04	1.146880360098220472e-04	1.107700194561790435e-04	1.112191370730872627e-04	1.388485422347245242e-04	2.329230960827642822e-04	2.475785993123656107e-04	3.381346437775077825e-04	6.025966913314935187e-04	1.246010044135725976e-03	2.310157198403731561e-03
0.000000000000000000e+00	6.837294288629887189e-03	5.670562918882357225e-04	4.890949365250027610e-03	2.034177305998845046e-03	1.945502156725366865e-05	9.859783541992695355e-05	9.742314765294666471e-05	1.136423156445711568e-04	1.663024066041308524e-04	1.037744943095854100e-04	2.223447355929236474e-04	2.834193583357933074e-04	2.971727151634820439e-04	6.229223338424010265e-04	9.629136352623990282e-04	3.662715745807740200e-03
0.000000000000000000e+00	5.550459186189744820e-03	3.951042015601564407e-04	3.668431789662912959e-03	2.161244565119703736e-03	1.377586480330608926e-04	2.397670010845243127e-04	1.796795554924810866e-04	1.147353567482295683e-04	2.064839831088171001e-04	2.291036519839187630e-04	3.505008135477670310e-04	3.754976061673365130e-04	8.707873156980676594e-04	1.021505009573658949e-03	7.116662071458351117e-04	1.868750597542899461e-03
0.000000000000000000e+00	1.454109124695499890e-02	1.496000547819334317e-03	3.476190167358967926e-03	1.582633050017816234e-03	2.867815511560854562e-04	8.474533759375460322e-05	9.471008180835611620e-05	1.036199314698642651e-04	8.306754426183434099e-05	1.972120152564583908e-04	4.566152683021729641e-04	3.446142008642233434e-04	6.878155559532436606e-04	1.502487827737323828e-03	8.468358275794278306e-04	2.763810409296775083e-03
0.000000000000000000e+00	7.751878233065175039e-03	1.459802989545529129e-03	3.512340462536507439e-03	2.335769862999812797e-03	8.470517258570477040e-05	1.740165500161374888e-04	1.209903275079721771e-04	1.070995400952512769e-04	2.063595373516641761e-04	3.272619834992707079e-04	4.106529340393131364e-04	6.719420290782208679e-04	8.968986651516578507e-04	1.299484620108113785e-03	1.326952344066433063e-03	2.751295259510376252e-03
0.000000000000000000e+00	8.857847766608287557e-03	1.491469486305064618e-03	2.614468227757987383e-03	2.692928274650791508e-03	1.857008462694011684e-04	1.202185909440740228e-04	2.932517001251807730e-04	2.766075469985718204e-04	2.028275082323996751e-04	4.290370842947031135e-04	5.670190385614158743e-04	4.850314833308151208e-04	1.089220060758348558e-03	1.178946222678041314e-03	4.788895893951720202e-04	1.411022317665430043e-03
0.000000000000000000e+00	7.126224886390967149e-03	1.329883803051282827e-03	2.508901449828107501e-03	1.795547353453620524e-03	1.963464528086331117e-04	2.139468822025734863e-04	1.568960677272537472e-04	1.024423521972533284e-04	8.584893286988823889e-05	5.076056017096053754e-04	6.656994348616994493e-04	5.800332470636384088e-04	1.005121365734425697e-03	4.862224808617784228e-04	1.204891985265489889e-03	3.037306785304476429e-03
0.000000000000000000e+00	2.154945909196783957e-03	3.029350382556450592e-03	2.601506661596350578e-03	2.619255436320326244e-03	1.720957168872358381e-04	9.749940494263661538e-05	4.214359934964818525e-05	1.958645334926187006e-04	2.338482055656546555e-04	5.322470672255368929e-04	7.708235598221663959e-04	9.670070646747248649e-04	1.178877258356463009e-03	8.741060979076886121e-04	3.018385231328092264e-04	4.573374530572327235e-03
0.000000000000000000e+00	1.335842017584027049e-02	4.181690762258641683e-03	2.893547723465814386e-03	2.763873257900372957e-03	2.245172267243761494e-04	2.753376679150095515e-04	2.488191355260225375e-04	2.565652248590406153e-04	3.251550657373442109e-04	4.389010174273186532e-04	4.407952334547783602e-04	7.060624820537348507e-04	1.252282500418657428e-03	9.899188820043352405e-04	1.188043524206481997e-03	3.528094487342137847e-03
0.000000000000000000e+00	1.081870050391557821e-02	6.454694390179612114e-03	3.554134529867948155e-03	2.815815341234143530e-03	3.941107751405461298e-04	5.212107805937441895e-04	1.658300519970332826e-04	2.264177243222306366e-04	4.091386155551976055e-04	9.055317539333775350e-04	8.149225102927067869e-04	9.078797237519615733e-04	1.375363045370463135e-03	1.371427256463187859e-03	9.178966997896837419e-04	4.703216553201787845e-03
0.000000000000000000e+00	3.340674201992739883e-03	3.081795369884429096e-03	2.134982162438133369e-03	2.817317510101320296e-03	3.313114668311235487e-04	4.528263962425091590e-04	4.952731921072605053e-04	3.144913916827889806e-04	2.982212276928036744e-04	8.867410060001520078e-04	7.160986325083020009e-04	1.191015747871572309e-03	1.464247288194506788e-03	1.304754356729449782e-03	2.570114184696297398e-04	2.836608597053056745e-03
0.000000000000000000e+00	5.259531056772745808e-03	5.633799277399842778e-03	2.485389998988727419e-03	2.194272238296009377e-03	4.186441454305976574e-04	2.968522886853126441e-04	1.470444181350198914e-04	6.159703121928484766e-04	5.429205505872464893e-04	5.012101464676465851e-04	6.059190064481415105e-04	1.215199984320961902e-03	6.471916678207264304e-04	6.305901575843301252e-04	6.001695383590665341e-04	3.758451284838424441e-03
0.000000000000000000e+00	3.405711512434021499e-03	6.405897483647195016e-03	1.780318076691297978e-03	2.082990119058895397e-03	3.744691652450968440e-04	4.582754344238805619e-04	2.819699443817122865e-04	4.331480530937637137e-04	3.462188379064928584e-04	5.821778056361599091e-04	1.196655151411189820e-03	1.562496588837991411e-03	1.730914831135631953e-03	7.397905629091429533e-04	1.783631263925085060e-03	2.979585658944750200e-03
0.000000000000000000e+00	1.666604992644203078e-03	5.938964347661378554e-03	1.463584938695182110e-03	1.780759197233619659e-03	4.079124234123470338e-04	3.523509043200854216e-04	6.341258516231753316e-04	3.454572984031405451e-04	1.168241918485949608e-03	8.253709644052886676e-04	7.315039555259224844e-04	1.106198611885961464e-03	9.285773446579535274e-04	1.784068994701741096e-03	8.299322186316662872e-04	2.873399932042719051e-03
0.000000000000000000e+00	7.891429995854985432e-03	3.617499838698169656e-03	1.603665315203493726e-03	2.232029012454152684e-03	2.433852613869670449e-04	5.304048278472777616e-04	4.637826451733162870e-04	2.175621120310528120e-04	8.753809040459440468e-04	1.176659512045488297e-03	1.330242982089420998e-03	1.867835231095029162e-03	1.119408035481677180e-03	3.607119544730475239e-04	1.433546169708650730e-03	3.875455044359225366e-03
0.000000000000000000e+00	3.127251726977271946e-03	4.285747252158663215e-03	6.170375228699718963e-04	2.095141841704441406e-03	2.790266831205389579e-04	8.348761234828439796e-04	2.202101690483540986e-04	6.382623254929135556e-04	6.638630874801625418e-04	7.230464086703804975e-04	8.904174899253435764e-04	1.127665040539475557e-03	1.393007309550686225e-03	1.504621102122584084e-03	1.014213183116232818e-03	2.552732755894097146e-03
0.000000000000000000e+00	6.327878734192409448e-03	7.479295729098092184e-03	8.644290102482987377e-04	1.745362439673028756e-03	6.619758049832348860e-04	6.280297109670456533e-04	5.603295904735923656e-04	9.238179353033920899e-04	8.074239937685728959e-04	9.553840449069772112e-04	1.023482843181612242e-03	1.408574433150978087e-03	1.116235734075378752e-03	1.367606768652142096e-03	1.805782930547038213e-03	3.026253977901196667e-03
0.000000000000000000e+00	7.145084264699628866e-03	1.136167954189635024e-02	1.249476955639737931e-03	1.786097038606387780e-03	7.187806543171238382e-04	6.698260773544987765e-04	6.503322982161620445e-04	3.843672062761776588e-04	9.765224788001322046e-04	1.359135135936563035e-03	1.227885900818436946e-03	8.640206448838162268e-04	4.848126274874902373e-04	8.704829777291811510e-04	1.574042449018459673e-03	3.052505616290577227e-03
0.000000000000000000e+00	3.859620186087595224e-03	9.254756403197875528e-03	4.164923185465792201e-04	1.303353289168029299e-03	9.261359940074410501e-04	5.930230294921543010e-04	7.687592754277339409e-04	8.105901193751878248e-04	1.137963684812375292e-03	9.889733375262575732e-04	6.128243514994234122e-04	1.215448734897298664e-03	4.224194618141531034e-04	7.768031799327073609e-04	1.328451000741408478e-03	1.725239970847532731e-03
0.000000000000000000e+00	6.765807433999115710e-03	1.092949954346178129e-02	4.045745892316265913e-04	1.727698222799705936e-03	7.191718262421897953e-04	6.992983641004930266e-04	8.729299693538319482e-04	1.128656126066135846e-03	8.209715335486713738e-04	1.144071463965538491e-03	1.119596158052658030e-03	8.706167610700015630e-04	9.160071459471609730e-04	1.555252449042672644e-03	2.018480143304252593e-03	2.557247379769520858e-03
0.000000000000000000e+00	8.013299888647219815e-03	8.709890139278139015e-03	2.150757084738955539e-04	1.500289927710722832e-03	4.825858413924668773e-04	4.630410656175956946e-04	6.542364355770917449e-04	9.943988319445385034e-04	1.258844838062665337e-03	6.542327112848169953e-04	1.746169316653193139e-03	1.082153949019895199e-03	8.943106783901174587e-04	1.751643201280510482e-03	1.443503561980316943e-03	2.005517535946151238e-03
0.000000000000000000e+00	5.636990375594052097e-03	1.125946982727902765e-02	5.096606644406429095e-04	1.807290757588286617e-03	2.541269607619126535e-04	7.995145611576344414e-04	1.273865204325112712e-03	6.944053558651341711e-04	1.309661675933270451e-03	1.462318059957929024e-03	8.114676622357975188e-04	9.120315069821850707e-04	8.471210382407258488e-04	2.113434297297940578e-03	1.532192110948806061e-03	9.247608364279593946e-04
0.000000000000000000e+00	5.826231310915550542e-03	1.657072268491941933e-02	4.649356277043212261e-04	1.122864908302996512e-03	1.329008550468474201e-03	5.860136610931260173e-04	1.159412395151402991e-03	1.588226203214548361e-03	1.094711976440720328e-03	1.134216526775823873e-03	1.025067076813266417e-03	8.533831715722380636e-04	1.869995271883024288e-03	8.791019156638335726e-04	1.179284637175170760e-03	2.165107783060212041e-03
0.000000000000000000e+00	1.050896216066767030e-02	1.471773115690707887e-02	2.530789002480429467e-04	8.859135300009276940e-04	5.861680376931008947e-04	1.194000265588657152e-03	9.406358165452241181e-04	1.302798030927343996e-03	1.439170521127362216e-03	1.618720694294760497e-03	1.896147553536996341e-03	1.274127345699357277e-03	2.090084820542739523e-03	1.481297489782351304e-03	9.311460062740745678e-04	1.856325680990859655e-03
0.000000000000000000e+00	8.406930522146627976e-03	3.195952687934271175e-02	0.000000000000000000e+00	5.038427371893424529e-04	9.448124459761575401e-04	9.841140559609935605e-04	1.241720775120137756e-03	1.462812268358022836e-03	1.398147380244013117e-03	1.496667514854751200e-03	1.194459547596082123e-03	1.617441513461352707e-03	1.638545952839324735e-03	1.107470720853496841e-03	1.008316772075620003e-03	1.999328953579532046e-03
0.000000000000000000e+00	2.169298098550392299e-03	2.819877145812249575e-02	2.290950450290704936e-04	5.726248997079121062e-04	9.223371291947281194e-04	1.258204524511615527e-03	9.088695565037804239e-04	1.953322067077380934e-03	1.944132726531874267e-03	1.488010718488076440e-03	4.560232675311200949e-04	9.712865874353335824e-04	1.327580604958578103e-03	8.664263074841151028e-04	5.733965949595071134e-04	1.527505920918678086e-03
0.000000000000000000e+00	5.324777980914805267e-03	1.324728943946506393e-02	5.165951418936902211e-05	3.902749060483768121e-04	1.004487676263914313e-03	9.611497930308586556e-04	1.653679970616829444e-03	1.153135659807139274e-03	1.317821251573905858e-03	1.697204494804898343e-03	1.325186637373880569e-03	1.658001004911352451e-03	1.549982245615341312e-03	1.374793313715203360e-03	8.578251819017202427e-04	1.007693361283380209e-03
0.000000000000000000e+00	5.160699034065761859e-03	1.297795544071953314e-02	5.165951418936902211e-05	2.759660325937499581e-04	1.346494286387399202e-03	9.248023772615481322e-04	4.614934527938075425e-04	1.355703587082065240e-03	4.640975657767113546e-04	1.215950123925455765e-03	1.047825430974842894e-03	3.631903726136410026e-04	6.727428865688728308e-04	7.905311820740882527e-04	9.744646132032556149e-04	1.183730760568405590e-03
0.000000000000000000e+00	4.912664249912495826e-03	1.507045352296601005e-02	1.333842920857280091e-04	4.009693493086693267e-04	1.367844777227210547e-03	1.604644154119444759e-03	1.051516716911587339e-03	1.399401920628105638e-03	1.362115732094088807e-03	1.064720613866981889e-03	1.358008282409960609e-03	1.385384011688615708e-03	1.420732618204994212e-03	9.488160699035000931e-04	8.797348774317126450e-04	6.998883953797910458e-04
0.000000000000000000e+00	1.264292707735262516e-03	2.005121719764757157e-02	5.165951418936902211e-05	7.966453160259729825e-05	1.113893718525709115e-03	8.402812254454787057e-04	1.097488862443835511e-03	7.810232913916181300e-04	1.231161444202465106e-03	6.262422010931099903e-04	8.916504912051274791e-04	1.488889847705163411e-03	1.813519487419198301e-03	3.243126219387335268e-04	5.927838225060811945e-04	6.084024253002439904e-04
0.000000000000000000e+00	3.859750094534173791e-03	1.549472253946236264e-02	5.165951418936902211e-05	1.525459641660762398e-04	1.400277948540955535e-03	7.981835973738550787e-04	1.235219871172789146e-03	1.254187374826327235e-03	9.971339665262712176e-04	8.845960206406312115e-04	1.777413616575193936e-03	1.075035340134915252e-03	1.642119186931044689e-03	6.550186609517598445e-04	7.155038910876894594e-04	4.000218678476616515e-04
0.000000000000000000e+00	2.564667271543929778e-03	5.557953626985795773e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.190358794381208250e-03	9.587107476583295491e-04	9.335684859116087642e-04	9.755765647458822460e-04	3.167653006599298890e-04	8.400253062513574932e-04	1.288292906321832380e-03	2.595518376776594083e-03	1.300261218214121941e-03	8.729467625248901134e-04	3.914470641022768259e-04	2.221926929786899102e-04
0.000000000000000000e+00	2.438115117727452166e-03	8.404610455966771143e-03	5.165951418936902211e-05	0.000000000000000000e+00	1.251361543021439326e-03	1.012404358069423889e-03	5.738455915025204856e-04	1.344633599561333116e-03	1.152568356929800468e-03	1.194742118536558763e-03	7.326999482156069032e-04	9.910380802496459793e-04	8.841484070154778186e-04	7.609669100798058597e-04	6.135459279761653738e-04	5.432945313119203964e-04
0.000000000000000000e+00	1.226350221803839801e-03	1.911912033486649551e-02	5.165951418936902211e-05	7.966453160259728470e-05	1.321645112763724121e-03	1.355380432542498126e-03	8.000220051509917803e-04	1.183057046572926450e-03	9.059456063135471263e-04	7.828825104516583082e-04	5.269920776614231894e-04	9.604227583229122235e-04	4.017155565950776704e-04	5.075115565467559330e-04	3.645860096338811719e-04	2.595457715090335486e-04
0.000000000000000000e+00	1.198841441350223481e-03	2.007366999752720899e-02	0.000000000000000000e+00	1.593290632051945694e-04	1.674043563495020452e-03	1.273557227626374595e-03	1.231095985884262658e-03	1.615100431914195337e-03	7.332193155334451986e-04	1.226080700888143582e-03	1.062359895433342407e-03	1.175607773454579851e-03	9.934830611772640756e-04	5.002278049882696257e-04	2.275825013584221622e-04	2.007478878941837484e-04
0.000000000000000000e+00	1.266590997119429723e-03	1.197057609203895992e-02	0.000000000000000000e+00	7.966453160259728470e-05	8.088540825735994521e-04	8.843725176784785575e-04	2.259384111244928765e-03	8.592509922499347655e-04	1.391471013333099192e-03	1.284241870641932666e-03	1.646383334540532607e-03	5.251120382612254559e-04	1.896867734762303840e-04	8.140965159281446546e-04	1.918904021871949595e-04	1.441307193373091372e-04
0.000000000000000000e+00	2.626795065816533450e-04	1.570909575326524116e-02	0.000000000000000000e+00	1.593290632051945694e-04	1.387665159783005352e-03	8.049903820169549643e-04	9.289364334987707320e-04	6.788939735126591239e-04	6.424619199127375516e-04	1.014999834982248644e-03	7.542639182254379845e-04	1.427036518329043765e-03	8.133867362191568541e-04	4.384030916057923117e-04	1.567011437668057547e-04	1.332860732713635698e-04
0.000000000000000000e+00	1.491767363006716229e-03	9.068898609086419038e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.710458273602876991e-04	7.028293961381666243e-04	2.284989424070061855e-04	1.036959791648632339e-03	8.205420063905030951e-04	1.094647436408037987e-03	1.064096855158295357e-03	6.457194970169574319e-04	3.150521796847419306e-04	6.949821929883449444e-04	2.031451294485953779e-04	6.294119759570896615e-05
0.000000000000000000e+00	3.309337854269869556e-04	2.250191085893831627e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.612581286814014175e-04	9.942455933597607858e-04	8.389086683158338519e-04	7.921668551490911514e-04	8.923685608679173681e-04	1.205013561048097091e-03	1.491399424711130654e-03	6.708551108306465673e-04	3.103818703725310280e-04	4.694133263950579673e-04	1.382025139451146861e-04	8.096850359031578447e-05
0.000000000000000000e+00	2.049583757696402423e-04	1.856621943407283856e-03	0.000000000000000000e+00	0.000000000000000000e+00	9.910160719057133170e-04	3.674343480858086367e-04	4.496465281326650397e-04	9.046571890466563763e-04	7.552060007345328969e-04	1.346854847431042199e-03	5.231184638386252115e-04	2.879512375169691408e-04	2.913655564948377597e-04	2.002385341058623644e-04	1.279584647625385237e-04	9.889289399464599962e-05
0.000000000000000000e+00	4.948509403343289781e-04	1.527556145103700289e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.913221762931088286e-04	4.441591963446950742e-04	5.296475332606399161e-04	6.615364735360211622e-04	1.269381616081815102e-03	1.194334228357549687e-03	6.967202146806045215e-04	3.917698311110509482e-04	2.222607110952229100e-04	1.755973494396869501e-04	4.751782324432766725e-05	7.190339279787406695e-05
0.000000000000000000e+00	2.968634638502140643e-04	1.214139042972913439e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.762144608787632186e-04	6.987343228311334708e-04	1.022894559922370942e-03	1.074323525123499013e-03	8.090592965388258232e-04	1.226392392443094274e-03	8.162070552330895866e-04	3.597830663566624278e-04	5.603652760997472919e-04	1.535172285750033944e-04	6.178752917229301709e-05	0.000000000000000000e+00
0.000000000000000000e+00	2.817551177694771827e-04	1.937740553707101993e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.132167264230942444e-04	5.986411327909425383e-04	1.062054530902196764e-03	1.007103863676550495e-03	1.454308997493018599e-03	1.980993274023653498e-03	9.233339060801790165e-04	5.606827252124231640e-04	1.124889565735358744e-04	1.433105173306713112e-04	5.799999691723365834e-05	3.595169639893703347e-05
0.000000000000000000e+00	4.152952887812938953e-04	2.507639398102904857e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.099705199932767340e-04	8.418091033496068708e-04	8.564100287298772500e-04	5.411370535197780390e-04	8.502142784266979994e-04	1.009379656830670935e-03	7.767522900109713122e-04	8.445237030430935952e-04	2.267515905073670419e-04	1.028958836586915042e-04	3.460513764327264588e-05	0.000000000000000000e+00
0.000000000000000000e+00	2.614733048028296454e-04	1.589282156729504916e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.899950020595485092e-04	4.691759571751247574e-04	1.194246706923432705e-03	7.272164439993864492e-04	1.025326662913949227e-03	1.654775028541790932e-03	4.612173268465238440e-04	4.074658208071792534e-04	1.192085711755074456e-04	1.458827095234469233e-04	5.624390938182744653e-05	0.000000000000000000e+00
0.000000000000000000e+00	5.059187771954116010e-04	1.749553408740811555e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.853062927220735151e-04	4.643067991756581552e-04	1.029253821336785632e-03	1.317625364814022744e-03	1.252168305316435229e-03	6.424291543158897359e-04	4.090457574103568430e-04	3.322409863555947796e-04	1.574936238285442735e-04	9.774124015944984727e-05	4.336966694258966594e-06	0.000000000000000000e+00
0.000000000000000000e+00	3.575229822656311209e-04	2.708520772482441580e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.342954149786476515e-04	4.727090299299039093e-04	1.283342050258909480e-03	1.060687104140488812e-03	1.270333179694597969e-03	7.014725703670190993e-04	5.563355391376655339e-04	5.679526753317783866e-04	1.391888292625861401e-04	8.742650480901647365e-05	9.059627953134392485e-06	0.000000000000000000e+00
0.000000000000000000e+00	1.611452509930287320e-04	1.353381691861744139e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.774218535345590573e-04	4.663790752769345896e-04	1.523593635241565682e-03	1.163807080216695908e-03	9.284853760614165431e-04	5.619973205142681817e-04	5.961151982706982882e-04	3.986901191755950580e-04	1.489028257733062798e-04	3.388116884885407072e-05	2.264906988283598121e-06	0.000000000000000000e+00
0.000000000000000000e+00	1.201399063011710427e-04	1.022887274384543313e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.186125960822770718e-04	4.988065630366416911e-04	7.257652321808491600e-04	1.385927718568244526e-03	1.299744811565765358e-03	9.465131226328826449e-04	3.551662568772396070e-04	3.337990302255402987e-04	1.913722677742686704e-04	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.188945545984353223e-04	1.623342932342742781e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.241924557020028646e-04	8.891761928061311807e-04	8.876422947346118350e-04	7.012175742374562697e-04	1.282816614059653377e-03	8.594667685937621218e-04	5.422152306288118093e-04	1.817328705558620859e-04	8.864679985681710986e-05	4.529813976567196243e-06	2.264906988283598121e-06	0.000000000000000000e+00
0.000000000000000000e+00	8.083577378453421698e-05	1.847140312662962428e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.178872189401565645e-04	5.808048146066202002e-04	1.015300153205304359e-03	1.285347627525781390e-03	1.043336379657485097e-03	6.392177860897439463e-04	3.911111015146052374e-04	1.287987009254308514e-04	1.569173591250000172e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	2.993890611575894122e-04	7.375855479848141862e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.040091572241595683e-04	8.348208864866582838e-04	6.805265181898253416e-04	9.535301701785548010e-04	1.047068676896998696e-03	5.904515140125128668e-04	2.127839258673582847e-04	2.051540063275151258e-04	9.080821091208433535e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.677749541056337292e-04	7.619173388315449158e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.821608298864762854e-04	1.075815657309614872e-03	8.958558965213460736e-04	1.628277240670518910e-03	8.562830280791837272e-04	4.031800274173328886e-04	2.727958253606054288e-04	6.277357676409819551e-05	3.884589803985910188e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.498729882978256614e-04	1.350075178949484110e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.660313947298715986e-04	8.758735666004221739e-04	1.103748147630093362e-03	1.030321803372934207e-03	6.984189595275647373e-04	1.668712613409458411e-04	3.546830565702004611e-04	2.276218413226119614e-05	6.178979336378337482e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
